tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2049778712;;Cesar Castaño;;INHABILITAR
NUIP;;2010183333;;Ricardo Castaño;;INHABILITAR
TI;;2034762058;;Nathalia Jaramillo;;EMBARGAR
TI;;2039990161;;Carlos Duarte;;EMBARGAR
RC;;2038503437;;Teresa Zapata;;EMBARGAR
CE;;2014468134;;Luis Valencia;;INHABILITAR
NUIP;;2021620657;;Gabriela Molina;;EMBARGAR
TI;;2054277158;;Roberto Arango;;INHABILITAR
CE;;2071780056;;Valentina Castro;;EMBARGAR
TI;;2035111672;;Oscar Quiroz;;EMBARGAR
TI;;2073872086;;Veronica Aguilar;;INHABILITAR
NUIP;;2099949264;;Raquel Garcia;;INHABILITAR
RC;;2066961069;;Cesar Acosta;;INHABILITAR
TI;;2093801439;;Manuel Beltran;;EMBARGAR
NUIP;;2038511266;;Fernando Lara;;INHABILITAR
CE;;2031560927;;Cristian Gutierrez;;INHABILITAR
RC;;2023472615;;Javier Ramirez;;INHABILITAR
RC;;2042335780;;Gabriel Ramirez;;EMBARGAR
CC;;2098546899;;Carmen Munoz;;EMBARGAR
CE;;2016600546;;Diego Velasquez;;INHABILITAR
TI;;2092628138;;Luis Diaz;;INHABILITAR
NUIP;;2040802822;;Ricardo Vega;;INHABILITAR
CC;;2038728553;;Liliana Salazar;;INHABILITAR
RC;;2050975528;;Angela Jaramillo;;EMBARGAR
NUIP;;2040757735;;Monica Gomez;;INHABILITAR
CE;;2001867550;;Mauricio Castaño;;EMBARGAR
CC;;2060441410;;Eduardo Torres;;EMBARGAR
NUIP;;2050895648;;Santiago Gomez;;EMBARGAR
CC;;2048821583;;Diego Montoya;;EMBARGAR
NUIP;;2039052736;;Fernando Garcia;;EMBARGAR
RC;;2081512831;;Alfredo Martinez;;EMBARGAR
TI;;2029986008;;Violeta Garcia;;INHABILITAR
NUIP;;2030494084;;Catalina Giraldo;;EMBARGAR
CE;;2013290499;;Patricia Ramirez;;EMBARGAR
NUIP;;2059904952;;Nathalia Lopez;;EMBARGAR
TI;;2045462495;;Sandra Garcia;;INHABILITAR
CC;;2051836034;;Julia Castro;;EMBARGAR
TI;;2004116285;;Beatriz Velasquez;;INHABILITAR
RC;;2011134246;;Adriana Jaramillo;;INHABILITAR
CC;;2065991869;;Adriana Bonilla;;EMBARGAR
CC;;2094816484;;Luisa Gallego;;EMBARGAR
NUIP;;2076312056;;Cesar Aguilar;;EMBARGAR
TI;;2026332806;;Luisa Quiroz;;EMBARGAR
RC;;2013909399;;Javier Arango;;INHABILITAR
NUIP;;2053530441;;Felipe Cardenas;;EMBARGAR
NUIP;;2052729199;;Silvia Arango;;EMBARGAR
TI;;2030399032;;Hernan Castillo;;INHABILITAR
CC;;2024466658;;Diana Salazar;;INHABILITAR
NUIP;;2022477489;;Roberto Hernandez;;INHABILITAR
