tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2098051303;;Gloria Duarte;;INHABILITAR
CC;;2043614985;;Liliana Rios;;INHABILITAR
CE;;2017191312;;Ricardo Herrera;;EMBARGAR
NUIP;;2018361964;;Alfredo Bautista;;INHABILITAR
NUIP;;2053540451;;Pedro Moreno;;EMBARGAR
TI;;2061093105;;Santiago Zapata;;INHABILITAR
CE;;2084635351;;Jorge Gutierrez;;EMBARGAR
TI;;2043300516;;Mariana Moreno;;EMBARGAR
CE;;2076367242;;Fernando Salazar;;EMBARGAR
NUIP;;2055143703;;Julia Hernandez;;INHABILITAR
RC;;2028510984;;Rafael Moreno;;EMBARGAR
CC;;2033326609;;Jorge Molina;;INHABILITAR
CC;;2035778466;;Adriana Garcia;;EMBARGAR
TI;;2027318850;;Diana Beltran;;INHABILITAR
RC;;2082372899;;Gabriela Castro;;INHABILITAR
TI;;2005477475;;Beatriz Beltran;;INHABILITAR
TI;;2042289012;;Diana Cano;;INHABILITAR
RC;;2069898690;;Monica Beltran;;INHABILITAR
CE;;2072253824;;Liliana Giraldo;;EMBARGAR
RC;;2068846514;;Valentina Diaz;;EMBARGAR
TI;;2057593386;;Javier Paredes;;EMBARGAR
NUIP;;2098370884;;Jorge Ospina;;INHABILITAR
TI;;2033534643;;Tatiana Castro;;EMBARGAR
NUIP;;2017627448;;Lucrecia Lopez;;INHABILITAR
RC;;2004545685;;Paola Hernandez;;INHABILITAR
RC;;2020278144;;Samuel Hernandez;;EMBARGAR
RC;;2073878530;;Samuel Gutierrez;;INHABILITAR
TI;;2090844602;;Claudia Arias;;INHABILITAR
CC;;2097635633;;Juan Hernandez;;INHABILITAR
NUIP;;2017653892;;Ivan Arango;;INHABILITAR
CC;;2050478222;;Paula Rios;;EMBARGAR
CC;;2092268470;;Mariana Gomez;;EMBARGAR
CC;;2079423896;;Rodrigo Vega;;EMBARGAR
NUIP;;2017479856;;Felipe Giraldo;;INHABILITAR
RC;;2055027865;;Mariana Prieto;;EMBARGAR
NUIP;;2025671999;;Eduardo Prieto;;EMBARGAR
TI;;2091783231;;Roberto Lara;;EMBARGAR
NUIP;;2050391098;;Mariana Martinez;;INHABILITAR
TI;;2074728155;;Luis Salazar;;EMBARGAR
CC;;2024774400;;Gustavo Rojas;;INHABILITAR
