tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2011043240;;Alicia Sanchez;;EMBARGAR
TI;;2044372387;;Teresa Herrera;;INHABILITAR
RC;;2060049973;;Paola Gallego;;INHABILITAR
CE;;2017925992;;Marcela Hernandez;;EMBARGAR
NUIP;;2060780905;;Diana Ruiz;;INHABILITAR
NUIP;;2001381244;;Hector Acosta;;EMBARGAR
CC;;2013470960;;Tatiana Rodriguez;;INHABILITAR
RC;;2003116211;;Andres Rodriguez;;INHABILITAR
TI;;2070170994;;Rodrigo Diaz;;EMBARGAR
RC;;2068790881;;Alonso Giraldo;;INHABILITAR
CE;;2032636302;;Santiago Cano;;INHABILITAR
CE;;2090663835;;Adriana Valencia;;INHABILITAR
CE;;2098300230;;Oscar Robledo;;EMBARGAR
NUIP;;2017328087;;Silvia Cano;;INHABILITAR
TI;;2010432715;;Tatiana Ruiz;;EMBARGAR
NUIP;;2073206903;;Marcela Herrera;;INHABILITAR
TI;;2024105655;;Tatiana Quiroz;;INHABILITAR
RC;;2049496880;;Nathalia Rodriguez;;EMBARGAR
RC;;2025856716;;Samuel Ortiz;;INHABILITAR
TI;;2064859786;;Oscar Murillo;;INHABILITAR
CE;;2055886096;;Raquel Rodriguez;;EMBARGAR
RC;;2042209438;;Luisa Valencia;;INHABILITAR
CC;;2043761913;;Carlos Cardenas;;INHABILITAR
CC;;2055057794;;Diana Zapata;;EMBARGAR
CE;;2094673286;;Diana Robledo;;INHABILITAR
RC;;2066438856;;Andres Herrera;;INHABILITAR
CC;;2068054361;;Valentina Castaño;;INHABILITAR
RC;;2001601174;;Fernando Paredes;;EMBARGAR
CE;;2021560351;;Cesar Ruiz;;EMBARGAR
RC;;2015369877;;Hector Montoya;;EMBARGAR
TI;;2058382636;;Ricardo Vega;;EMBARGAR
NUIP;;2090631563;;Silvia Lara;;EMBARGAR
NUIP;;2031461971;;Angela Robledo;;EMBARGAR
RC;;2092343170;;Mariana Ruiz;;EMBARGAR
NUIP;;2029197743;;Lorena Vargas;;INHABILITAR
CC;;2079881313;;Claudia Ramirez;;EMBARGAR
CC;;2001126981;;Diego Lopez;;EMBARGAR
RC;;2082692353;;Javier Giraldo;;INHABILITAR
CC;;2089988428;;Claudia Arias;;EMBARGAR
RC;;2040766893;;Javier Murillo;;INHABILITAR
