tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2011288116;;Catalina Munoz;;INHABILITAR
CC;;2077699044;;Camila Robledo;;EMBARGAR
CE;;2006207856;;Jose Robledo;;EMBARGAR
CE;;2050464805;;Juan Montoya;;INHABILITAR
CE;;2007695247;;Beatriz Valencia;;EMBARGAR
RC;;2030168911;;Miguel Franco;;EMBARGAR
RC;;2060252786;;Gloria Munoz;;INHABILITAR
RC;;2094314672;;Liliana Moreno;;INHABILITAR
RC;;2008620846;;Miguel Robledo;;EMBARGAR
CE;;2058736502;;Violeta Arias;;INHABILITAR
NUIP;;2044264901;;Gustavo Molina;;INHABILITAR
NUIP;;2043827183;;Andres Salazar;;EMBARGAR
NUIP;;2024873527;;Rosa Moreno;;INHABILITAR
RC;;2090540178;;Laura Valencia;;INHABILITAR
NUIP;;2054357192;;Esteban Castaño;;INHABILITAR
RC;;2099606620;;Laura Lopez;;EMBARGAR
TI;;2015359065;;Mauricio Murillo;;EMBARGAR
CC;;2092115942;;Carlos Torres;;INHABILITAR
TI;;2058866143;;Manuel Zapata;;INHABILITAR
TI;;2070871603;;Sebastian Moreno;;EMBARGAR
CC;;2045098837;;Mauricio Robledo;;EMBARGAR
CC;;2065447581;;Esteban Herrera;;EMBARGAR
TI;;2038092152;;Gabriela Herrera;;INHABILITAR
CE;;2012893721;;Roberto Moreno;;INHABILITAR
NUIP;;2072262300;;Catalina Montoya;;EMBARGAR
NUIP;;2072738004;;Javier Rivera;;INHABILITAR
RC;;2052345781;;Carmen Montoya;;INHABILITAR
NUIP;;2069231538;;Jose Prieto;;EMBARGAR
CE;;2093794247;;Alicia Ruiz;;INHABILITAR
CE;;2072730899;;Sandra Jaramillo;;INHABILITAR
TI;;2089717078;;Lucrecia Rojas;;EMBARGAR
TI;;2097821999;;Ricardo Salazar;;INHABILITAR
CE;;2056140627;;Esteban Martinez;;INHABILITAR
RC;;2095644558;;Rodrigo Garcia;;INHABILITAR
TI;;2077774413;;Alfredo Ruiz;;INHABILITAR
RC;;2043492958;;Mariana Munoz;;INHABILITAR
