tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2073736155;;Andres Munoz;;INHABILITAR
TI;;2074895320;;Ricardo Ruiz;;INHABILITAR
CE;;2098057437;;Rafael Torres;;INHABILITAR
TI;;2004211420;;Ricardo Jimenez;;EMBARGAR
CE;;2052845351;;Carmen Zapata;;EMBARGAR
CE;;2045165629;;Adriana Valencia;;EMBARGAR
CC;;2046685746;;Beatriz Ospina;;EMBARGAR
CE;;2051991019;;Teresa Gomez;;INHABILITAR
NUIP;;2078807413;;Catalina Rivera;;EMBARGAR
CE;;2007994361;;Pedro Lara;;EMBARGAR
NUIP;;2047117362;;Luis Giraldo;;EMBARGAR
TI;;2056550854;;Carmen Vargas;;INHABILITAR
CC;;2070220761;;Violeta Rivera;;INHABILITAR
CE;;2026407670;;Ricardo Arias;;EMBARGAR
CE;;2018600190;;Santiago Arias;;EMBARGAR
RC;;2086156688;;Oscar Quiroz;;EMBARGAR
CE;;2041474939;;Santiago Cardenas;;EMBARGAR
CC;;2080736229;;Luis Velasquez;;INHABILITAR
RC;;2087055144;;Tatiana Lara;;EMBARGAR
TI;;2058832942;;Roberto Munoz;;INHABILITAR
TI;;2009740384;;Gustavo Bonilla;;INHABILITAR
CE;;2012037082;;Miguel Garcia;;EMBARGAR
NUIP;;2000141225;;Eduardo Lopez;;INHABILITAR
TI;;2072356558;;Juan Cabrera;;EMBARGAR
CE;;2029530826;;Jose Herrera;;EMBARGAR
CC;;2044664873;;Carmen Mejia;;INHABILITAR
CC;;2071428430;;Valentina Rodriguez;;INHABILITAR
CC;;2014067836;;Violeta Mejia;;INHABILITAR
TI;;2025154383;;Laura Salazar;;EMBARGAR
RC;;2083556305;;Pedro Ramirez;;EMBARGAR
RC;;2019259125;;Fernando Ruiz;;INHABILITAR
CE;;2091347493;;Felipe Franco;;EMBARGAR
CE;;2094868721;;Andres Castro;;EMBARGAR
RC;;2034097904;;Violeta Moreno;;EMBARGAR
CE;;2083278495;;Marcela Ortiz;;INHABILITAR
NUIP;;2033141550;;Nathalia Rios;;EMBARGAR
CC;;2070946675;;Nathalia Martinez;;EMBARGAR
CC;;2030173605;;Paola Prieto;;EMBARGAR
NUIP;;2063246782;;Oscar Salazar;;INHABILITAR
NUIP;;2096250918;;Rodrigo Rodriguez;;INHABILITAR
RC;;2011788324;;Paula Torres;;INHABILITAR
NUIP;;2006910802;;Esteban Ramirez;;EMBARGAR
CE;;2076947818;;Paola Ospina;;EMBARGAR
