tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2030679926;;Hector Rios;;INHABILITAR
TI;;2051927645;;Santiago Garcia;;EMBARGAR
CE;;2015317514;;Marta Torres;;INHABILITAR
CE;;2093341547;;Alicia Prieto;;INHABILITAR
TI;;2099948883;;Felipe Cano;;EMBARGAR
CC;;2057455758;;Alonso Hernandez;;EMBARGAR
TI;;2068453459;;Andres Velasquez;;EMBARGAR
TI;;2057188716;;Catalina Castro;;EMBARGAR
CE;;2022054580;;Rafael Lopez;;EMBARGAR
CE;;2000149704;;Monica Martinez;;EMBARGAR
