tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2022350068;;Carmen Ramirez;;INHABILITAR
RC;;2007837918;;Fernando Aguilar;;EMBARGAR
CC;;2023501332;;Cristian Vega;;INHABILITAR
CE;;2020289844;;Samuel Ruiz;;EMBARGAR
CC;;2018582079;;Jorge Fernandez;;EMBARGAR
RC;;2005312363;;Roberto Vargas;;EMBARGAR
CC;;2068722926;;Luis Giraldo;;EMBARGAR
CE;;2012353682;;Sebastian Cardenas;;EMBARGAR
CE;;2050657285;;Camila Gallego;;INHABILITAR
TI;;2017262613;;Alonso Montoya;;INHABILITAR
CE;;2089713928;;Carlos Torres;;INHABILITAR
NUIP;;2005224574;;Liliana Aguilar;;INHABILITAR
TI;;2039054970;;Ricardo Castaño;;EMBARGAR
TI;;2065250142;;Jorge Lopez;;INHABILITAR
NUIP;;2017812845;;Veronica Lara;;EMBARGAR
NUIP;;2006293773;;Silvia Bonilla;;EMBARGAR
RC;;2063812178;;Paola Garcia;;EMBARGAR
TI;;2072682424;;Paula Valencia;;EMBARGAR
NUIP;;2036515055;;Fernando Jaramillo;;INHABILITAR
NUIP;;2028590732;;Teresa Prieto;;INHABILITAR
NUIP;;2022123699;;Oscar Duarte;;EMBARGAR
RC;;2027984030;;Santiago Murillo;;INHABILITAR
