tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2041932496;;Patricia Rodriguez;;EMBARGAR
CC;;2096210814;;Ana Lopez;;INHABILITAR
CE;;2088023477;;Silvia Sanchez;;EMBARGAR
CC;;2050864151;;Adriana Prieto;;INHABILITAR
NUIP;;2058218214;;Liliana Martinez;;INHABILITAR
CE;;2049158945;;Paola Sanchez;;EMBARGAR
CE;;2016616822;;Hector Mejia;;INHABILITAR
CC;;2083904808;;Veronica Jaramillo;;INHABILITAR
TI;;2047318697;;Beatriz Gutierrez;;EMBARGAR
NUIP;;2076643941;;Jose Garcia;;INHABILITAR
CE;;2028560701;;Andres Bonilla;;EMBARGAR
CC;;2033262589;;Jose Acosta;;INHABILITAR
CE;;2055632234;;Angela Bautista;;INHABILITAR
NUIP;;2093421742;;Gabriela Torres;;EMBARGAR
CE;;2060178357;;Diana Vargas;;EMBARGAR
CE;;2040849609;;Diego Ortiz;;INHABILITAR
TI;;2074069776;;Beatriz Duarte;;INHABILITAR
TI;;2086115458;;Violeta Paredes;;EMBARGAR
NUIP;;2080070522;;Raquel Robledo;;INHABILITAR
CC;;2012981122;;Luis Hernandez;;EMBARGAR
RC;;2048357985;;Gabriel Aguilar;;EMBARGAR
CC;;2026991796;;Diego Cano;;EMBARGAR
CE;;2061060653;;Roberto Giraldo;;EMBARGAR
RC;;2034112895;;Valentina Ramirez;;EMBARGAR
CC;;2075192586;;Gloria Martinez;;EMBARGAR
NUIP;;2055594490;;Violeta Rojas;;EMBARGAR
CC;;2098871873;;Rafael Murillo;;INHABILITAR
RC;;2072973846;;Javier Montoya;;INHABILITAR
CE;;2066363918;;Carlos Ramirez;;EMBARGAR
CE;;2076983897;;Ivan Rios;;EMBARGAR
NUIP;;2036621588;;Luisa Franco;;INHABILITAR
CC;;2007328929;;Claudia Torres;;INHABILITAR
RC;;2024469569;;Rafael Quiroz;;INHABILITAR
CE;;2070302131;;Javier Arias;;INHABILITAR
NUIP;;2022316856;;Carmen Munoz;;INHABILITAR
TI;;2029877349;;Diana Giraldo;;INHABILITAR
CE;;2044048674;;Teresa Giraldo;;INHABILITAR
TI;;2032788996;;Carlos Castro;;EMBARGAR
CE;;2053310571;;Felipe Vargas;;EMBARGAR
NUIP;;2038154984;;Carlos Ruiz;;EMBARGAR
RC;;2052246678;;Hernan Hernandez;;EMBARGAR
NUIP;;2029222896;;Paola Montoya;;INHABILITAR
NUIP;;2016522295;;Luis Vega;;EMBARGAR
NUIP;;2064834954;;Monica Moreno;;EMBARGAR
RC;;2067957079;;Raquel Castro;;INHABILITAR
CC;;2044042996;;Laura Duarte;;EMBARGAR
CE;;2072878087;;Tatiana Lara;;INHABILITAR
CE;;2091329269;;Hector Paredes;;EMBARGAR
