tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2096894360;;Laura Bautista;;INHABILITAR
TI;;2044450203;;Marta Murillo;;INHABILITAR
CC;;2049501484;;Gustavo Diaz;;EMBARGAR
RC;;2054500587;;Mariana Ortiz;;INHABILITAR
RC;;2048551082;;Patricia Torres;;EMBARGAR
CC;;2083516018;;Gloria Diaz;;INHABILITAR
TI;;2087294988;;Ivan Prieto;;INHABILITAR
RC;;2045716316;;Luis Sanchez;;EMBARGAR
CC;;2097717190;;Ricardo Ospina;;INHABILITAR
TI;;2015056537;;Marta Franco;;INHABILITAR
RC;;2084172439;;Adriana Herrera;;INHABILITAR
CC;;2035808024;;Gabriel Moreno;;EMBARGAR
TI;;2020348902;;Veronica Moreno;;INHABILITAR
CC;;2069088149;;Roberto Torres;;EMBARGAR
NUIP;;2029932740;;Gustavo Torres;;EMBARGAR
NUIP;;2057931651;;Felipe Garcia;;EMBARGAR
RC;;2042791686;;Juan Ruiz;;INHABILITAR
CC;;2063564705;;Gustavo Cabrera;;EMBARGAR
NUIP;;2095222697;;Rafael Franco;;INHABILITAR
CC;;2018379847;;Camila Garcia;;INHABILITAR
RC;;2004745969;;Fernando Montoya;;INHABILITAR
CC;;2079422782;;Luisa Montoya;;EMBARGAR
CC;;2079013367;;Pedro Jimenez;;EMBARGAR
CE;;2087828769;;Alonso Acosta;;INHABILITAR
RC;;2086860963;;Beatriz Valencia;;INHABILITAR
