tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2089789252;;Gloria Giraldo;;INHABILITAR
CE;;2018097888;;Jorge Fernandez;;INHABILITAR
TI;;2061775828;;Violeta Beltran;;EMBARGAR
CC;;2074260003;;Victor Rojas;;EMBARGAR
CC;;2054125281;;Felipe Giraldo;;EMBARGAR
CC;;2053898862;;Ivan Gallego;;INHABILITAR
TI;;2046275447;;Claudia Cardenas;;EMBARGAR
NUIP;;2028725338;;Angela Bautista;;INHABILITAR
CE;;2050055140;;Beatriz Salazar;;EMBARGAR
TI;;2068391623;;Juan Gallego;;EMBARGAR
NUIP;;2019809511;;Rosa Moreno;;EMBARGAR
TI;;2052038158;;Ricardo Jimenez;;INHABILITAR
NUIP;;2045929723;;Camila Murillo;;EMBARGAR
CE;;2048963221;;Hernan Montoya;;EMBARGAR
CC;;2045417078;;Felipe Ortiz;;INHABILITAR
CC;;2043486849;;Cristian Garcia;;INHABILITAR
CC;;2071507606;;Veronica Ramirez;;INHABILITAR
CC;;2042775287;;Veronica Cardenas;;EMBARGAR
RC;;2034773638;;Hernan Vega;;INHABILITAR
RC;;2074254336;;Cesar Cardenas;;EMBARGAR
CC;;2065566858;;Marta Castillo;;INHABILITAR
CE;;2073288739;;Lucrecia Munoz;;EMBARGAR
TI;;2079329586;;Gustavo Franco;;EMBARGAR
NUIP;;2026658413;;Monica Gutierrez;;EMBARGAR
CE;;2023624342;;Ricardo Herrera;;INHABILITAR
NUIP;;2085176468;;Gloria Montoya;;INHABILITAR
RC;;2065582596;;Hector Sanchez;;INHABILITAR
CC;;2010350457;;Victor Ruiz;;EMBARGAR
CE;;2054120494;;Sebastian Vargas;;EMBARGAR
