tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2018380777;;Samuel Montoya;;EMBARGAR
RC;;2067916645;;Carmen Salazar;;INHABILITAR
RC;;2017437902;;Rafael Vargas;;INHABILITAR
CC;;2046320282;;Marcela Rodriguez;;INHABILITAR
CE;;2050934541;;Ricardo Diaz;;EMBARGAR
TI;;2000061381;;Silvia Lopez;;EMBARGAR
CC;;2013904146;;Monica Moreno;;INHABILITAR
CE;;2072575750;;Cristian Lara;;EMBARGAR
CE;;2090998082;;Gabriel Paredes;;INHABILITAR
TI;;2098811635;;Luis Gomez;;INHABILITAR
RC;;2082593221;;Juan Gallego;;EMBARGAR
RC;;2087592492;;Rosa Hernandez;;EMBARGAR
TI;;2026202239;;Rosa Munoz;;INHABILITAR
TI;;2077414273;;Manuel Mejia;;EMBARGAR
RC;;2088807993;;Roberto Bautista;;EMBARGAR
RC;;2048372102;;Cesar Diaz;;EMBARGAR
NUIP;;2038192488;;Luis Beltran;;EMBARGAR
CC;;2069223431;;Gloria Herrera;;INHABILITAR
TI;;2022854854;;Miguel Lopez;;INHABILITAR
NUIP;;2060024390;;Rodrigo Lara;;INHABILITAR
NUIP;;2015052154;;Violeta Rios;;INHABILITAR
TI;;2076794608;;Luis Aguilar;;INHABILITAR
TI;;2040994990;;Esteban Giraldo;;EMBARGAR
