tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2014372707;;Mauricio Acosta;;EMBARGAR
RC;;2048596244;;Samuel Sanchez;;INHABILITAR
CC;;2038840929;;Juan Moreno;;INHABILITAR
NUIP;;2064667880;;Paola Lopez;;INHABILITAR
NUIP;;2089929363;;Jose Ortiz;;EMBARGAR
CC;;2046053400;;Andres Arango;;EMBARGAR
CE;;2050090784;;Lucrecia Vega;;EMBARGAR
TI;;2078350226;;Lorena Murillo;;INHABILITAR
TI;;2033942076;;Rafael Sanchez;;INHABILITAR
CC;;2021783856;;Miguel Herrera;;INHABILITAR
RC;;2067973548;;Juan Castro;;INHABILITAR
NUIP;;2029244609;;Jose Castro;;EMBARGAR
TI;;2055552582;;Ivan Moreno;;EMBARGAR
TI;;2080086116;;Mauricio Franco;;EMBARGAR
NUIP;;2094928365;;Jorge Mejia;;INHABILITAR
CE;;2073167567;;Laura Cabrera;;EMBARGAR
RC;;2001555707;;Juan Aguilar;;INHABILITAR
TI;;2000376401;;Miguel Zapata;;INHABILITAR
CE;;2098237727;;Angela Ruiz;;INHABILITAR
TI;;2047214117;;Laura Garcia;;EMBARGAR
TI;;2098185108;;Ricardo Lopez;;INHABILITAR
CE;;2046741334;;Gabriel Cardenas;;EMBARGAR
CC;;2025640493;;Santiago Sanchez;;INHABILITAR
NUIP;;2093407797;;Mauricio Lopez;;INHABILITAR
RC;;2006794489;;Tatiana Cardenas;;INHABILITAR
CC;;2044474396;;Julia Jaramillo;;EMBARGAR
CE;;2070159484;;Sebastian Fernandez;;EMBARGAR
RC;;2085944712;;Ivan Giraldo;;INHABILITAR
CC;;2057734774;;Diana Ospina;;INHABILITAR
RC;;2008630809;;Diana Herrera;;INHABILITAR
CC;;2005996494;;Veronica Cano;;EMBARGAR
NUIP;;2042049118;;Eduardo Montoya;;EMBARGAR
NUIP;;2059208482;;Paola Arango;;EMBARGAR
CC;;2028163336;;Ana Ruiz;;INHABILITAR
CC;;2044664308;;Adriana Torres;;INHABILITAR
TI;;2038715355;;Julia Rios;;INHABILITAR
TI;;2022392304;;Liliana Diaz;;EMBARGAR
CC;;2024582557;;Rodrigo Hernandez;;INHABILITAR
CE;;2004335406;;Ivan Herrera;;INHABILITAR
NUIP;;2045509410;;Mauricio Bonilla;;EMBARGAR
CC;;2036268454;;Miguel Castaño;;INHABILITAR
RC;;2025593812;;Rodrigo Cabrera;;INHABILITAR
TI;;2089336888;;Diego Moreno;;INHABILITAR
NUIP;;2019054637;;Santiago Castaño;;INHABILITAR
CC;;2038611150;;Cesar Rojas;;INHABILITAR
NUIP;;2058021296;;Hernan Aguilar;;EMBARGAR
CC;;2043622177;;Cesar Giraldo;;EMBARGAR
CE;;2073222246;;Paola Ramirez;;EMBARGAR
TI;;2086747276;;Fernando Mendez;;EMBARGAR
CC;;2097045256;;Carlos Mejia;;EMBARGAR
CC;;2060250128;;Gustavo Herrera;;INHABILITAR
TI;;2047213523;;Sebastian Giraldo;;EMBARGAR
CE;;2073334805;;Alonso Prieto;;INHABILITAR
TI;;2017393991;;Julia Montoya;;INHABILITAR
CC;;2032732165;;Claudia Rodriguez;;EMBARGAR
