tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2072463810;;Patricia Paredes;;EMBARGAR
NUIP;;2051279949;;Oscar Herrera;;INHABILITAR
NUIP;;2050472319;;Cesar Vega;;EMBARGAR
CC;;2022194457;;Gustavo Robledo;;EMBARGAR
CE;;2028767918;;Beatriz Bautista;;INHABILITAR
NUIP;;2023056406;;Mariana Mejia;;EMBARGAR
RC;;2090796947;;Cesar Herrera;;INHABILITAR
RC;;2066476792;;Carlos Gutierrez;;INHABILITAR
CC;;2000129633;;Beatriz Lopez;;EMBARGAR
CE;;2027579464;;Raquel Sanchez;;EMBARGAR
CE;;2049651757;;Angela Ortiz;;INHABILITAR
TI;;2043310280;;Sebastian Vargas;;EMBARGAR
CC;;2090443617;;Felipe Lopez;;INHABILITAR
TI;;2013218713;;Luis Ramirez;;EMBARGAR
TI;;2036538734;;Rosa Ospina;;INHABILITAR
CE;;2088989351;;Raquel Montoya;;EMBARGAR
RC;;2096131328;;Rosa Gutierrez;;EMBARGAR
CE;;2037925615;;Felipe Moreno;;INHABILITAR
CE;;2069873815;;Monica Mendez;;INHABILITAR
CC;;2034705246;;Patricia Lara;;INHABILITAR
TI;;2067385343;;Jose Castro;;EMBARGAR
CC;;2070487003;;Diana Valencia;;EMBARGAR
NUIP;;2010530928;;Victor Ortiz;;INHABILITAR
NUIP;;2023015485;;Luis Bonilla;;EMBARGAR
NUIP;;2009420819;;Camila Fernandez;;INHABILITAR
RC;;2042454537;;Raquel Diaz;;EMBARGAR
NUIP;;2004114067;;Mariana Gutierrez;;EMBARGAR
CC;;2049631306;;Ivan Zapata;;INHABILITAR
CC;;2062274449;;Marcela Arias;;INHABILITAR
TI;;2032840319;;Manuel Castro;;EMBARGAR
CE;;2091732283;;Angela Cabrera;;EMBARGAR
TI;;2035720365;;Paola Rodriguez;;EMBARGAR
CE;;2075188892;;Fernando Vargas;;EMBARGAR
RC;;2055076663;;Hector Rivera;;EMBARGAR
CE;;2065705638;;Lucrecia Murillo;;EMBARGAR
NUIP;;2037585041;;Rodrigo Arango;;EMBARGAR
CE;;2058683055;;Cesar Zapata;;INHABILITAR
NUIP;;2012642593;;Gabriela Sanchez;;INHABILITAR
CC;;2034233412;;Jorge Mejia;;INHABILITAR
TI;;2013824398;;Laura Rodriguez;;EMBARGAR
RC;;2092192395;;Lorena Diaz;;EMBARGAR
NUIP;;2027328490;;Liliana Velasquez;;EMBARGAR
RC;;2063984681;;Juan Martinez;;EMBARGAR
CC;;2037725017;;Luis Herrera;;EMBARGAR
RC;;2035817320;;Nathalia Quiroz;;INHABILITAR
TI;;2096757363;;Hector Paredes;;INHABILITAR
TI;;2046073914;;Jorge Montoya;;INHABILITAR
CE;;2053989502;;Julia Ramirez;;EMBARGAR
