tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2051541029;;Monica Lara;;INHABILITAR
CE;;2034677030;;Marcela Vega;;INHABILITAR
CE;;2080234101;;Mauricio Diaz;;EMBARGAR
RC;;2091274630;;Paola Valencia;;INHABILITAR
NUIP;;2072311304;;Ricardo Vega;;INHABILITAR
CE;;2080032050;;Gabriela Rivera;;EMBARGAR
RC;;2041131836;;Gloria Castro;;EMBARGAR
TI;;2091178590;;Silvia Jimenez;;INHABILITAR
RC;;2047306567;;Alonso Sanchez;;EMBARGAR
CC;;2048633716;;Lucrecia Lopez;;EMBARGAR
TI;;2000251172;;Esteban Bautista;;INHABILITAR
RC;;2027933044;;Victor Diaz;;INHABILITAR
CC;;2045152399;;Eduardo Giraldo;;INHABILITAR
RC;;2007193819;;Alicia Acosta;;EMBARGAR
CC;;2019412041;;Camila Hernandez;;EMBARGAR
NUIP;;2071456113;;Diana Bonilla;;INHABILITAR
CE;;2089573832;;Miguel Vargas;;INHABILITAR
NUIP;;2048740445;;Claudia Vargas;;EMBARGAR
TI;;2007918935;;Carlos Paredes;;INHABILITAR
TI;;2050256210;;Andres Ospina;;EMBARGAR
CE;;2007396365;;Jose Cano;;EMBARGAR
CE;;2022518743;;Mauricio Robledo;;INHABILITAR
NUIP;;2068793066;;Rafael Ortiz;;INHABILITAR
RC;;2053884765;;Jorge Cano;;INHABILITAR
CC;;2072109067;;Sandra Giraldo;;EMBARGAR
RC;;2051808337;;Tatiana Rios;;EMBARGAR
CE;;2081483186;;Julia Salazar;;INHABILITAR
NUIP;;2060316568;;Javier Salazar;;INHABILITAR
TI;;2031348298;;Alicia Arias;;EMBARGAR
TI;;2013311858;;Gustavo Bautista;;EMBARGAR
CC;;2022618957;;Gabriela Cano;;EMBARGAR
CC;;2046793332;;Rafael Rios;;INHABILITAR
CC;;2001317793;;Jorge Giraldo;;EMBARGAR
CE;;2000398709;;Beatriz Ortiz;;INHABILITAR
CE;;2016013890;;Gabriela Vega;;INHABILITAR
TI;;2042660199;;Juan Lopez;;EMBARGAR
RC;;2067220219;;Fernando Jaramillo;;INHABILITAR
CC;;2019534340;;Esteban Ramirez;;EMBARGAR
