tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2005271702;;Marta Vega;;EMBARGAR
TI;;2020777518;;Felipe Mejia;;EMBARGAR
TI;;2064683165;;Teresa Cabrera;;INHABILITAR
CC;;2063474864;;Paola Torres;;INHABILITAR
NUIP;;2037812183;;Cristian Vargas;;EMBARGAR
NUIP;;2045290346;;Adriana Ortiz;;EMBARGAR
NUIP;;2080951813;;Teresa Castro;;INHABILITAR
CC;;2081319080;;Rosa Rodriguez;;EMBARGAR
CC;;2028738062;;Victor Ospina;;EMBARGAR
NUIP;;2068257410;;Angela Acosta;;INHABILITAR
CC;;2018870303;;Rosa Aguilar;;EMBARGAR
RC;;2055415338;;Paula Giraldo;;EMBARGAR
RC;;2035813474;;Sebastian Beltran;;EMBARGAR
RC;;2085275787;;Camila Gomez;;INHABILITAR
RC;;2089067124;;Silvia Acosta;;EMBARGAR
NUIP;;2085780752;;Oscar Acosta;;EMBARGAR
NUIP;;2006586839;;Gabriela Herrera;;INHABILITAR
RC;;2099600139;;Manuel Gomez;;INHABILITAR
NUIP;;2057331961;;Felipe Vargas;;EMBARGAR
CC;;2091121227;;Jorge Castillo;;EMBARGAR
CE;;2074895916;;Angela Franco;;EMBARGAR
RC;;2032700438;;Pedro Rojas;;EMBARGAR
TI;;2031419277;;Luis Mejia;;INHABILITAR
RC;;2007167928;;Luis Duarte;;INHABILITAR
RC;;2077786011;;Rafael Quiroz;;EMBARGAR
CC;;2082989290;;Liliana Quiroz;;EMBARGAR
NUIP;;2066235190;;Adriana Acosta;;EMBARGAR
TI;;2064601367;;Victor Beltran;;INHABILITAR
CE;;2037254845;;Claudia Jimenez;;INHABILITAR
TI;;2087604462;;Sebastian Jimenez;;EMBARGAR
RC;;2074712815;;Cristian Salazar;;INHABILITAR
NUIP;;2087141304;;Gabriela Herrera;;INHABILITAR
NUIP;;2088193987;;Rafael Gallego;;EMBARGAR
CE;;2003621680;;Ricardo Quiroz;;EMBARGAR
NUIP;;2010939293;;Silvia Ospina;;EMBARGAR
RC;;2002335900;;Paola Jaramillo;;INHABILITAR
NUIP;;2092011310;;Liliana Cardenas;;INHABILITAR
RC;;2026514588;;Rodrigo Ruiz;;INHABILITAR
CC;;2099586889;;Cristian Beltran;;EMBARGAR
CE;;2075518426;;Tatiana Moreno;;INHABILITAR
CC;;2068666792;;Valentina Ruiz;;EMBARGAR
CE;;2025356485;;Camila Diaz;;INHABILITAR
CE;;2096213202;;Monica Moreno;;EMBARGAR
CC;;2097553263;;Diana Salazar;;INHABILITAR
CC;;2032920616;;Luis Vega;;INHABILITAR
TI;;2090433235;;Tatiana Montoya;;EMBARGAR
TI;;2060003685;;Pedro Arango;;INHABILITAR
TI;;2030259985;;Laura Munoz;;INHABILITAR
CC;;2074627774;;Beatriz Castro;;EMBARGAR
RC;;2072487764;;Andres Moreno;;INHABILITAR
NUIP;;2015696329;;Adriana Ruiz;;EMBARGAR
CC;;2084808662;;Javier Lopez;;EMBARGAR
