tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2013491657;;Gabriela Mejia;;EMBARGAR
TI;;2025621263;;Claudia Valencia;;EMBARGAR
TI;;2048435188;;Rodrigo Gutierrez;;EMBARGAR
RC;;2088909508;;Cristian Ramirez;;EMBARGAR
CC;;2035192685;;Alicia Mejia;;EMBARGAR
TI;;2003997540;;Laura Bautista;;INHABILITAR
CC;;2065515516;;Paola Rodriguez;;INHABILITAR
NUIP;;2041470015;;Beatriz Zapata;;INHABILITAR
CC;;2072190540;;Julia Duarte;;INHABILITAR
CE;;2050665172;;Diego Rojas;;EMBARGAR
TI;;2027326920;;Luis Zapata;;INHABILITAR
TI;;2015745154;;Carmen Hernandez;;INHABILITAR
TI;;2018347292;;Gabriel Martinez;;INHABILITAR
CE;;2052343461;;Andres Castro;;EMBARGAR
CE;;2048358760;;Javier Mejia;;EMBARGAR
CE;;2071649838;;Valentina Diaz;;INHABILITAR
TI;;2028512383;;Raquel Torres;;EMBARGAR
NUIP;;2073903439;;Gabriela Castaño;;INHABILITAR
RC;;2096182766;;Gabriel Paredes;;EMBARGAR
CE;;2029782073;;Lorena Paredes;;INHABILITAR
NUIP;;2019405127;;Monica Franco;;INHABILITAR
RC;;2070324678;;Jose Lopez;;EMBARGAR
NUIP;;2069962128;;Andres Ruiz;;INHABILITAR
CE;;2044683591;;Raquel Rivera;;EMBARGAR
NUIP;;2095568517;;Eduardo Mejia;;EMBARGAR
CC;;2017935197;;Javier Martinez;;INHABILITAR
TI;;2085638498;;Gabriela Montoya;;INHABILITAR
RC;;2002166553;;Marta Castro;;INHABILITAR
TI;;2011193385;;Nathalia Gomez;;INHABILITAR
TI;;2035776042;;Gabriel Sanchez;;INHABILITAR
RC;;2077589259;;Claudia Velasquez;;INHABILITAR
CC;;2009418529;;Andres Torres;;EMBARGAR
RC;;2058373409;;Rodrigo Diaz;;INHABILITAR
CC;;2068462253;;Catalina Duarte;;INHABILITAR
CC;;2029120551;;Cristian Beltran;;INHABILITAR
RC;;2040293733;;Esteban Lopez;;INHABILITAR
CC;;2094389518;;Claudia Rodriguez;;INHABILITAR
CE;;2006666862;;Alicia Ramirez;;INHABILITAR
TI;;2085337030;;Violeta Prieto;;INHABILITAR
RC;;2024438929;;Gustavo Garcia;;EMBARGAR
RC;;2036808356;;Hernan Franco;;INHABILITAR
NUIP;;2010378959;;Tatiana Cabrera;;EMBARGAR
RC;;2053734086;;Ana Ruiz;;EMBARGAR
CC;;2097158013;;Ricardo Vargas;;INHABILITAR
RC;;2016811796;;Esteban Torres;;INHABILITAR
CC;;2093524092;;Silvia Rodriguez;;INHABILITAR
CC;;2099936259;;Miguel Lopez;;INHABILITAR
CC;;2074469526;;Monica Bautista;;EMBARGAR
CC;;2023254427;;Mariana Ospina;;EMBARGAR
CC;;2004645135;;Catalina Aguilar;;INHABILITAR
