tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2076344112;;Angela Ospina;;INHABILITAR
CC;;2077603328;;Roberto Fernandez;;EMBARGAR
RC;;2039213026;;Ricardo Diaz;;INHABILITAR
NUIP;;2036351338;;Luis Ramirez;;EMBARGAR
RC;;2086100284;;Lucrecia Moreno;;INHABILITAR
NUIP;;2082764491;;Ivan Moreno;;INHABILITAR
TI;;2047935028;;Gabriel Acosta;;INHABILITAR
CE;;2028744073;;Pedro Cabrera;;INHABILITAR
TI;;2071939253;;Pedro Lara;;EMBARGAR
RC;;2036427749;;Lorena Lopez;;INHABILITAR
CC;;2014226845;;Sandra Bautista;;EMBARGAR
TI;;2018483693;;Nathalia Aguilar;;INHABILITAR
CC;;2018220717;;Eduardo Ramirez;;EMBARGAR
NUIP;;2003115292;;Ricardo Acosta;;INHABILITAR
CC;;2056472526;;Ricardo Arias;;INHABILITAR
RC;;2023525575;;Pedro Munoz;;INHABILITAR
CC;;2019270005;;Liliana Cano;;INHABILITAR
TI;;2082193319;;Alonso Vega;;INHABILITAR
CC;;2013427341;;Felipe Montoya;;EMBARGAR
TI;;2041985726;;Valentina Rios;;INHABILITAR
CC;;2018363527;;Violeta Sanchez;;EMBARGAR
NUIP;;2014188630;;Marcela Cabrera;;INHABILITAR
CE;;2066876453;;Luis Velasquez;;INHABILITAR
TI;;2009636635;;Nathalia Ramirez;;EMBARGAR
TI;;2019228378;;Monica Montoya;;INHABILITAR
TI;;2037575584;;Adriana Castillo;;EMBARGAR
CE;;2078140130;;Luis Moreno;;INHABILITAR
TI;;2062845206;;Carlos Acosta;;EMBARGAR
CE;;2086069601;;Manuel Moreno;;EMBARGAR
CC;;2004709484;;Jose Franco;;EMBARGAR
NUIP;;2051699977;;Nathalia Lopez;;INHABILITAR
CE;;2035647137;;Gabriel Martinez;;INHABILITAR
TI;;2016961753;;Alonso Rivera;;INHABILITAR
CE;;2039142672;;Beatriz Lopez;;EMBARGAR
CC;;2093365920;;Silvia Salazar;;INHABILITAR
TI;;2063307286;;Paola Montoya;;EMBARGAR
NUIP;;2085668669;;Miguel Vargas;;EMBARGAR
CC;;2001889657;;Monica Jaramillo;;EMBARGAR
TI;;2015831575;;Carmen Moreno;;INHABILITAR
RC;;2086752893;;Alfredo Paredes;;INHABILITAR
RC;;2050136676;;Ana Mejia;;EMBARGAR
CE;;2059070386;;Gabriel Jaramillo;;EMBARGAR
TI;;2000549310;;Juan Mendez;;INHABILITAR
NUIP;;2075178647;;Hernan Salazar;;EMBARGAR
NUIP;;2027247323;;Alicia Rojas;;INHABILITAR
