tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2063417615;;Mauricio Moreno;;EMBARGAR
NUIP;;2070104700;;Eduardo Salazar;;EMBARGAR
RC;;2007280622;;Tatiana Gutierrez;;EMBARGAR
CC;;2021086516;;Claudia Zapata;;INHABILITAR
TI;;2070684489;;Victor Torres;;EMBARGAR
NUIP;;2049606199;;Valentina Arango;;INHABILITAR
CE;;2071169796;;Ricardo Ruiz;;EMBARGAR
RC;;2014086752;;Oscar Rodriguez;;INHABILITAR
TI;;2048042652;;Tatiana Bonilla;;EMBARGAR
RC;;2077608375;;Alonso Beltran;;INHABILITAR
CC;;2071199374;;Ivan Vega;;INHABILITAR
NUIP;;2050949729;;Pedro Gomez;;EMBARGAR
