tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2013929423;;Cristian Rivera;;INHABILITAR
CE;;2052326219;;Angela Torres;;INHABILITAR
CC;;2094676264;;Luis Beltran;;EMBARGAR
RC;;2093572203;;Silvia Franco;;INHABILITAR
TI;;2006131406;;Liliana Mendez;;EMBARGAR
NUIP;;2020990739;;Santiago Molina;;INHABILITAR
RC;;2063553582;;Pedro Gutierrez;;INHABILITAR
NUIP;;2097225344;;Fernando Ortiz;;INHABILITAR
NUIP;;2043840473;;Luis Castillo;;EMBARGAR
CE;;2030398831;;Marta Acosta;;INHABILITAR
CC;;2079792771;;Ricardo Lopez;;INHABILITAR
CE;;2037976534;;Alfredo Ruiz;;EMBARGAR
TI;;2047679725;;Andres Rodriguez;;INHABILITAR
NUIP;;2070096603;;Santiago Ruiz;;INHABILITAR
TI;;2088735731;;Victor Jimenez;;INHABILITAR
TI;;2026103765;;Sebastian Lopez;;EMBARGAR
CC;;2098430602;;Ricardo Beltran;;INHABILITAR
NUIP;;2086981665;;Hernan Bonilla;;INHABILITAR
NUIP;;2055585243;;Gustavo Vega;;INHABILITAR
TI;;2037100215;;Mariana Bautista;;INHABILITAR
CC;;2084680018;;Luis Valencia;;EMBARGAR
RC;;2067524766;;Hector Cabrera;;EMBARGAR
TI;;2018463135;;Catalina Castro;;EMBARGAR
TI;;2074872554;;Samuel Vargas;;INHABILITAR
CE;;2091468725;;Monica Gutierrez;;INHABILITAR
CE;;2098902166;;Esteban Gallego;;INHABILITAR
NUIP;;2075715052;;Paula Aguilar;;EMBARGAR
CC;;2022188326;;Ricardo Munoz;;EMBARGAR
