tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2097401735;;Patricia Robledo;;EMBARGAR
CE;;2033061754;;Andres Gallego;;INHABILITAR
RC;;2065021083;;Alfredo Vargas;;INHABILITAR
CC;;2013739698;;Paola Garcia;;INHABILITAR
CE;;2049524078;;Ana Arias;;INHABILITAR
TI;;2071792209;;Cesar Cabrera;;INHABILITAR
RC;;2003378125;;Andres Diaz;;INHABILITAR
CE;;2076596245;;Violeta Vega;;EMBARGAR
RC;;2033648035;;Alonso Bonilla;;EMBARGAR
TI;;2017808487;;Paola Gomez;;INHABILITAR
CE;;2073819685;;Victor Martinez;;EMBARGAR
CE;;2091615122;;Roberto Gomez;;INHABILITAR
TI;;2060233372;;Adriana Velasquez;;EMBARGAR
CC;;2016311118;;Manuel Bonilla;;INHABILITAR
TI;;2027126332;;Miguel Mendez;;EMBARGAR
CE;;2089738960;;Cesar Velasquez;;INHABILITAR
NUIP;;2063671651;;Rafael Duarte;;EMBARGAR
CC;;2028900156;;Felipe Salazar;;EMBARGAR
NUIP;;2087903336;;Sebastian Rivera;;EMBARGAR
CE;;2088459931;;Nathalia Beltran;;INHABILITAR
TI;;2041518586;;Lorena Moreno;;EMBARGAR
TI;;2046866545;;Violeta Rojas;;INHABILITAR
