tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2004908052;;Luisa Mejia;;INHABILITAR
CE;;2023957490;;Luis Duarte;;INHABILITAR
RC;;2066588988;;Laura Montoya;;EMBARGAR
NUIP;;2009558369;;Mariana Fernandez;;INHABILITAR
NUIP;;2089277703;;Adriana Castillo;;EMBARGAR
CE;;2074795805;;Ana Moreno;;EMBARGAR
CE;;2050963542;;Tatiana Bonilla;;INHABILITAR
TI;;2010543047;;Luisa Arango;;EMBARGAR
TI;;2031401613;;Luis Munoz;;INHABILITAR
CE;;2055706889;;Cesar Mendez;;EMBARGAR
NUIP;;2003372614;;Samuel Robledo;;EMBARGAR
TI;;2095146771;;Patricia Ospina;;EMBARGAR
CE;;2091297325;;Monica Garcia;;INHABILITAR
RC;;2095112196;;Felipe Herrera;;INHABILITAR
NUIP;;2055600066;;Gabriel Ruiz;;EMBARGAR
RC;;2077890986;;Cesar Acosta;;INHABILITAR
RC;;2063357594;;Claudia Lara;;INHABILITAR
NUIP;;2049230490;;Luisa Montoya;;EMBARGAR
RC;;2044321628;;Lucrecia Paredes;;INHABILITAR
RC;;2066949534;;Beatriz Moreno;;EMBARGAR
CE;;2019846788;;Rafael Moreno;;INHABILITAR
TI;;2087112002;;Roberto Gallego;;INHABILITAR
RC;;2061461682;;Diego Montoya;;EMBARGAR
NUIP;;2030004922;;Sandra Gomez;;EMBARGAR
NUIP;;2034457683;;Liliana Moreno;;EMBARGAR
TI;;2088358621;;Liliana Franco;;INHABILITAR
RC;;2017868336;;Oscar Arango;;EMBARGAR
TI;;2078151762;;Paula Ruiz;;EMBARGAR
CE;;2093751382;;Hector Prieto;;INHABILITAR
TI;;2094325873;;Gabriela Giraldo;;EMBARGAR
CE;;2007626569;;Laura Diaz;;INHABILITAR
CE;;2086556894;;Liliana Rivera;;EMBARGAR
TI;;2096995266;;Jorge Jaramillo;;INHABILITAR
RC;;2064703258;;Andres Garcia;;EMBARGAR
CE;;2023232102;;Pedro Gomez;;EMBARGAR
CE;;2099110862;;Beatriz Gomez;;INHABILITAR
TI;;2099426889;;Roberto Rivera;;EMBARGAR
NUIP;;2023093469;;Gustavo Salazar;;EMBARGAR
CE;;2041699281;;Fernando Ramirez;;INHABILITAR
CE;;2058700103;;Silvia Herrera;;EMBARGAR
CE;;2018375351;;Diego Robledo;;INHABILITAR
CE;;2022296144;;Cristian Jaramillo;;INHABILITAR
CE;;2021043718;;Marta Moreno;;INHABILITAR
NUIP;;2002712636;;Jorge Ramirez;;EMBARGAR
CE;;2005630741;;Nathalia Castillo;;INHABILITAR
RC;;2085539618;;Lorena Castillo;;INHABILITAR
RC;;2020467700;;Liliana Torres;;INHABILITAR
