tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2017796228;;Javier Castaño;;INHABILITAR
NUIP;;2043038433;;Tatiana Ortiz;;EMBARGAR
NUIP;;2096419580;;Gloria Ruiz;;INHABILITAR
TI;;2091671496;;Victor Cardenas;;EMBARGAR
TI;;2030835798;;Diana Fernandez;;EMBARGAR
NUIP;;2073727830;;Lorena Murillo;;EMBARGAR
RC;;2037522190;;Sandra Giraldo;;INHABILITAR
NUIP;;2073403877;;Camila Duarte;;EMBARGAR
NUIP;;2060683044;;Miguel Castaño;;INHABILITAR
CC;;2001691037;;Manuel Herrera;;EMBARGAR
RC;;2083610457;;Tatiana Moreno;;INHABILITAR
TI;;2079775834;;Paula Velasquez;;EMBARGAR
CE;;2038644721;;Valentina Mendez;;INHABILITAR
NUIP;;2004743349;;Angela Ortiz;;EMBARGAR
TI;;2040362728;;Cesar Ortiz;;EMBARGAR
CC;;2025473440;;Nathalia Quiroz;;EMBARGAR
CE;;2020201633;;Monica Garcia;;EMBARGAR
RC;;2069366590;;Rodrigo Jimenez;;INHABILITAR
NUIP;;2076497913;;Oscar Valencia;;INHABILITAR
TI;;2053125712;;Santiago Castro;;INHABILITAR
CC;;2095445284;;Samuel Mejia;;EMBARGAR
TI;;2080689697;;Ivan Bautista;;EMBARGAR
