tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2027800259;;Tatiana Rodriguez;;EMBARGAR
TI;;2055615625;;Laura Moreno;;INHABILITAR
NUIP;;2042170425;;Nathalia Castaño;;EMBARGAR
CE;;2059927824;;Marcela Gallego;;INHABILITAR
TI;;2069079170;;Beatriz Quiroz;;INHABILITAR
CC;;2045421379;;Marcela Gutierrez;;INHABILITAR
CC;;2067063663;;Lucrecia Arango;;INHABILITAR
NUIP;;2009986296;;Teresa Bonilla;;EMBARGAR
NUIP;;2018077085;;Jose Hernandez;;INHABILITAR
CE;;2083175003;;Angela Montoya;;EMBARGAR
CE;;2098712376;;Cristian Vega;;INHABILITAR
CE;;2092633196;;Luis Arias;;EMBARGAR
RC;;2033522111;;Marcela Lopez;;EMBARGAR
TI;;2037196531;;Rafael Moreno;;EMBARGAR
TI;;2088165665;;Samuel Giraldo;;EMBARGAR
NUIP;;2088511127;;Patricia Castillo;;INHABILITAR
RC;;2029307107;;Catalina Gutierrez;;EMBARGAR
CE;;2041241942;;Lorena Ortiz;;INHABILITAR
RC;;2009089561;;Patricia Zapata;;INHABILITAR
RC;;2008738723;;Diego Ruiz;;INHABILITAR
CE;;2017175896;;Mariana Paredes;;EMBARGAR
CC;;2016708088;;Marcela Ruiz;;INHABILITAR
CC;;2036401750;;Miguel Arias;;EMBARGAR
TI;;2002711806;;Liliana Salazar;;EMBARGAR
TI;;2093690172;;Luisa Moreno;;EMBARGAR
CC;;2055548051;;Esteban Torres;;EMBARGAR
NUIP;;2020000996;;Felipe Ortiz;;EMBARGAR
RC;;2006862615;;Alfredo Aguilar;;EMBARGAR
RC;;2039569494;;Luis Murillo;;INHABILITAR
RC;;2088110121;;Teresa Moreno;;EMBARGAR
CC;;2020956694;;Ana Gomez;;EMBARGAR
TI;;2094458529;;Alonso Martinez;;EMBARGAR
TI;;2010080219;;Teresa Prieto;;INHABILITAR
CE;;2011759797;;Diego Ortiz;;EMBARGAR
TI;;2024922036;;Diana Garcia;;INHABILITAR
RC;;2027075614;;Samuel Bonilla;;INHABILITAR
TI;;2051116015;;Ricardo Zapata;;INHABILITAR
RC;;2000941848;;Valentina Castro;;EMBARGAR
TI;;2093727874;;Jorge Gutierrez;;EMBARGAR
TI;;2045749613;;Gabriel Herrera;;INHABILITAR
TI;;2022381193;;Jorge Salazar;;INHABILITAR
NUIP;;2052938154;;Carmen Valencia;;EMBARGAR
TI;;2047726257;;Manuel Franco;;EMBARGAR
CC;;2060743368;;Hector Diaz;;INHABILITAR
NUIP;;2024367108;;Santiago Vega;;INHABILITAR
TI;;2018467717;;Silvia Zapata;;EMBARGAR
CC;;2085176277;;Gloria Ruiz;;INHABILITAR
CC;;2003726773;;Adriana Moreno;;EMBARGAR
TI;;2053357454;;Beatriz Arango;;INHABILITAR
RC;;2025943149;;Tatiana Vega;;INHABILITAR
NUIP;;2010626060;;Sandra Martinez;;INHABILITAR
NUIP;;2064062970;;Felipe Diaz;;EMBARGAR
CE;;2045139467;;Lucrecia Torres;;EMBARGAR
NUIP;;2045895209;;Sandra Beltran;;INHABILITAR
CC;;2088228470;;Roberto Herrera;;EMBARGAR
NUIP;;2066318525;;Felipe Montoya;;EMBARGAR
RC;;2044518301;;Liliana Prieto;;INHABILITAR
NUIP;;2076749389;;Claudia Rodriguez;;INHABILITAR
NUIP;;2059503579;;Lorena Giraldo;;EMBARGAR
RC;;2096135535;;Hernan Molina;;EMBARGAR
TI;;2046478766;;Beatriz Velasquez;;INHABILITAR
TI;;2095870673;;Diego Rios;;INHABILITAR
RC;;2097091861;;Ricardo Moreno;;INHABILITAR
