tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2002811682;;Patricia Salazar;;INHABILITAR
NUIP;;2029562465;;Rafael Moreno;;EMBARGAR
CC;;2055246035;;Alicia Fernandez;;INHABILITAR
RC;;2091303740;;Silvia Castaño;;EMBARGAR
RC;;2035643850;;Adriana Gallego;;INHABILITAR
CC;;2000731883;;Violeta Valencia;;INHABILITAR
TI;;2020400508;;Oscar Franco;;INHABILITAR
CC;;2004555962;;Luis Gallego;;INHABILITAR
TI;;2083196902;;Carmen Vega;;EMBARGAR
TI;;2089987279;;Teresa Molina;;EMBARGAR
NUIP;;2086677945;;Fernando Ramirez;;INHABILITAR
NUIP;;2003178972;;Gabriela Zapata;;INHABILITAR
CC;;2093632827;;Liliana Prieto;;EMBARGAR
TI;;2077986724;;Manuel Fernandez;;INHABILITAR
CC;;2037683856;;Tatiana Acosta;;INHABILITAR
NUIP;;2066374056;;Violeta Velasquez;;EMBARGAR
RC;;2014309504;;Sandra Bonilla;;INHABILITAR
NUIP;;2004857909;;Liliana Hernandez;;EMBARGAR
CC;;2015544078;;Mauricio Lopez;;INHABILITAR
CE;;2005126748;;Liliana Castro;;EMBARGAR
RC;;2072489928;;Laura Lara;;INHABILITAR
TI;;2097363833;;Diego Ruiz;;EMBARGAR
CE;;2066237721;;Gabriela Hernandez;;EMBARGAR
CC;;2058577008;;Oscar Gomez;;EMBARGAR
RC;;2025662645;;Jose Castaño;;EMBARGAR
CC;;2082864873;;Angela Moreno;;EMBARGAR
NUIP;;2063561772;;Fernando Sanchez;;EMBARGAR
CE;;2052287980;;Jorge Ortiz;;INHABILITAR
RC;;2036889006;;Raquel Giraldo;;EMBARGAR
NUIP;;2001147283;;Gloria Moreno;;INHABILITAR
CC;;2031636588;;Miguel Ramirez;;INHABILITAR
TI;;2070106430;;Camila Valencia;;INHABILITAR
RC;;2002039653;;Luis Robledo;;INHABILITAR
TI;;2022358253;;Cristian Castillo;;INHABILITAR
RC;;2019808450;;Diego Beltran;;EMBARGAR
