tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2077790597;;Raquel Gutierrez;;EMBARGAR
CC;;2090219849;;Javier Ramirez;;EMBARGAR
CC;;2013710893;;Veronica Ortiz;;INHABILITAR
TI;;2046045960;;Gloria Salazar;;INHABILITAR
CE;;2069551599;;Gabriela Franco;;INHABILITAR
NUIP;;2005243687;;Beatriz Rivera;;EMBARGAR
NUIP;;2085579487;;Catalina Duarte;;EMBARGAR
CC;;2010671043;;Carlos Castro;;EMBARGAR
CC;;2031984260;;Carmen Salazar;;INHABILITAR
CE;;2086577957;;Teresa Moreno;;INHABILITAR
RC;;2056826285;;Teresa Lopez;;EMBARGAR
CC;;2057585029;;Laura Diaz;;EMBARGAR
CE;;2074217771;;Paola Vega;;EMBARGAR
RC;;2089366991;;Luisa Vega;;INHABILITAR
CE;;2066430158;;Sandra Cano;;EMBARGAR
NUIP;;2023092776;;Paola Arias;;INHABILITAR
TI;;2024766875;;Julia Gomez;;INHABILITAR
NUIP;;2064862563;;Liliana Munoz;;INHABILITAR
RC;;2079089231;;Silvia Jaramillo;;INHABILITAR
TI;;2043972001;;Beatriz Duarte;;INHABILITAR
CC;;2083278634;;Lorena Ortiz;;EMBARGAR
TI;;2060637998;;Roberto Diaz;;EMBARGAR
RC;;2012731451;;Gloria Diaz;;EMBARGAR
CE;;2083975452;;Felipe Garcia;;INHABILITAR
TI;;2059194835;;Carmen Moreno;;INHABILITAR
NUIP;;2051029438;;Oscar Gutierrez;;INHABILITAR
CE;;2061106486;;Nathalia Rojas;;INHABILITAR
NUIP;;2005560593;;Lucrecia Salazar;;EMBARGAR
CC;;2062100768;;Violeta Vega;;INHABILITAR
CC;;2090306387;;Ivan Rivera;;EMBARGAR
CE;;2098879188;;Raquel Giraldo;;EMBARGAR
TI;;2025095007;;Liliana Ospina;;INHABILITAR
NUIP;;2077937864;;Sebastian Bonilla;;INHABILITAR
NUIP;;2048996190;;Alonso Giraldo;;INHABILITAR
RC;;2036451780;;Hernan Moreno;;INHABILITAR
NUIP;;2063313239;;Andres Moreno;;INHABILITAR
TI;;2063203855;;Liliana Gutierrez;;EMBARGAR
CC;;2094238671;;Gabriela Diaz;;EMBARGAR
CC;;2039452417;;Jose Aguilar;;INHABILITAR
TI;;2086817330;;Juan Diaz;;INHABILITAR
CC;;2029728912;;Ana Castro;;INHABILITAR
CE;;2094889648;;Silvia Herrera;;INHABILITAR
NUIP;;2028290918;;Gloria Aguilar;;EMBARGAR
RC;;2086964348;;Victor Rodriguez;;INHABILITAR
RC;;2037228482;;Luis Cardenas;;EMBARGAR
CE;;2003020698;;Fernando Bonilla;;INHABILITAR
TI;;2038559391;;Carmen Cardenas;;EMBARGAR
TI;;2066392378;;Jose Jaramillo;;EMBARGAR
RC;;2071535095;;Cristian Moreno;;EMBARGAR
RC;;2058420233;;Patricia Sanchez;;INHABILITAR
CC;;2098525529;;Adriana Zapata;;EMBARGAR
NUIP;;2065217501;;Cristian Ortiz;;INHABILITAR
CE;;2080384069;;Sandra Robledo;;EMBARGAR
CC;;2000474161;;Julia Diaz;;INHABILITAR
