tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2085635031;;Lucrecia Montoya;;INHABILITAR
RC;;2088176453;;Miguel Ortiz;;INHABILITAR
TI;;2067365203;;Alfredo Valencia;;EMBARGAR
NUIP;;2078822612;;Luis Hernandez;;EMBARGAR
CC;;2047377538;;Lorena Hernandez;;INHABILITAR
TI;;2024493930;;Rosa Lopez;;INHABILITAR
NUIP;;2064049970;;Silvia Lopez;;INHABILITAR
TI;;2052066936;;Diana Moreno;;INHABILITAR
CC;;2006640414;;Jose Rojas;;EMBARGAR
TI;;2076574110;;Cesar Gallego;;EMBARGAR
CE;;2031283374;;Marta Zapata;;INHABILITAR
TI;;2084839502;;Gloria Quiroz;;EMBARGAR
RC;;2076533672;;Lucrecia Ortiz;;INHABILITAR
NUIP;;2034283867;;Camila Martinez;;INHABILITAR
RC;;2067092988;;Gloria Ramirez;;INHABILITAR
NUIP;;2007684927;;Luisa Zapata;;INHABILITAR
TI;;2088227706;;Nathalia Bautista;;INHABILITAR
RC;;2022538143;;Carmen Montoya;;INHABILITAR
CE;;2058136332;;Lucrecia Sanchez;;EMBARGAR
NUIP;;2027604535;;Lucrecia Jaramillo;;EMBARGAR
NUIP;;2029577613;;Luisa Jimenez;;INHABILITAR
CC;;2074676034;;Miguel Robledo;;INHABILITAR
CE;;2055766855;;Alfredo Ortiz;;INHABILITAR
NUIP;;2055715186;;Julia Lopez;;INHABILITAR
CC;;2053030154;;Miguel Acosta;;INHABILITAR
NUIP;;2061130603;;Gabriel Gallego;;INHABILITAR
CE;;2028000203;;Claudia Sanchez;;INHABILITAR
CC;;2067157384;;Rodrigo Ospina;;INHABILITAR
CC;;2022670655;;Raquel Franco;;INHABILITAR
TI;;2053481970;;Paola Herrera;;EMBARGAR
RC;;2087678460;;Violeta Paredes;;INHABILITAR
TI;;2016765929;;Juan Salazar;;INHABILITAR
NUIP;;2056465271;;Andres Garcia;;EMBARGAR
CE;;2064232866;;Marcela Moreno;;EMBARGAR
NUIP;;2054331154;;Mauricio Aguilar;;INHABILITAR
CC;;2036079199;;Ivan Mejia;;INHABILITAR
NUIP;;2057470398;;Tatiana Gomez;;INHABILITAR
NUIP;;2097040109;;Gloria Ruiz;;EMBARGAR
NUIP;;2071174596;;Patricia Ramirez;;INHABILITAR
RC;;2093503781;;Liliana Molina;;EMBARGAR
TI;;2022508093;;Gloria Ramirez;;EMBARGAR
RC;;2054982023;;Tatiana Aguilar;;EMBARGAR
NUIP;;2047851903;;Julia Garcia;;INHABILITAR
TI;;2005051523;;Sebastian Beltran;;INHABILITAR
TI;;2027766227;;Pedro Cano;;EMBARGAR
CC;;2089988227;;Liliana Lopez;;EMBARGAR
RC;;2055302343;;Veronica Garcia;;EMBARGAR
RC;;2039850843;;Veronica Gutierrez;;INHABILITAR
RC;;2016463405;;Lorena Acosta;;INHABILITAR
TI;;2045813385;;Lucrecia Bautista;;EMBARGAR
TI;;2087409730;;Cesar Beltran;;INHABILITAR
CC;;2004968688;;Alicia Moreno;;INHABILITAR
CC;;2047258850;;Teresa Sanchez;;INHABILITAR
CC;;2092011907;;Luis Diaz;;INHABILITAR
TI;;2021493345;;Ricardo Ortiz;;EMBARGAR
CC;;2048367207;;Beatriz Garcia;;EMBARGAR
CC;;2090675675;;Roberto Fernandez;;INHABILITAR
RC;;2015940148;;Camila Ortiz;;EMBARGAR
NUIP;;2023338743;;Paula Mendez;;INHABILITAR
NUIP;;2067959303;;Jorge Montoya;;INHABILITAR
TI;;2060719887;;Liliana Mendez;;EMBARGAR
