tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2097260139;;Alicia Zapata;;INHABILITAR
TI;;2095354390;;Lucrecia Cardenas;;EMBARGAR
NUIP;;2052649518;;Alfredo Molina;;INHABILITAR
RC;;2054354948;;Carlos Jaramillo;;INHABILITAR
CE;;2032925283;;Sandra Gutierrez;;EMBARGAR
CE;;2055794961;;Alicia Prieto;;INHABILITAR
TI;;2028600628;;Ricardo Montoya;;INHABILITAR
CC;;2045707937;;Jose Lopez;;INHABILITAR
CE;;2035679657;;Felipe Rojas;;EMBARGAR
TI;;2049119084;;Silvia Bautista;;INHABILITAR
TI;;2098141932;;Claudia Robledo;;INHABILITAR
NUIP;;2067965962;;Adriana Rivera;;EMBARGAR
RC;;2096184672;;Alicia Rodriguez;;INHABILITAR
TI;;2052328113;;Luis Gallego;;EMBARGAR
TI;;2062277069;;Manuel Ruiz;;INHABILITAR
NUIP;;2063189767;;Liliana Jimenez;;INHABILITAR
CE;;2059771054;;Lucrecia Torres;;INHABILITAR
TI;;2002190508;;Santiago Ortiz;;INHABILITAR
CE;;2011105116;;Oscar Diaz;;INHABILITAR
RC;;2081195081;;Oscar Arias;;EMBARGAR
