tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2009516699;;Alfredo Diaz;;EMBARGAR
TI;;2095055159;;Rafael Ruiz;;EMBARGAR
RC;;2003194189;;Victor Vega;;INHABILITAR
RC;;2064094955;;Claudia Rios;;EMBARGAR
RC;;2080017086;;Paola Rivera;;INHABILITAR
CE;;2027292363;;Santiago Munoz;;EMBARGAR
TI;;2028912198;;Rafael Ramirez;;EMBARGAR
TI;;2079218818;;Jorge Herrera;;EMBARGAR
TI;;2003365643;;Manuel Castaño;;EMBARGAR
CC;;2021648193;;Juan Martinez;;EMBARGAR
CC;;2003726499;;Patricia Hernandez;;EMBARGAR
CE;;2043300249;;Julia Moreno;;INHABILITAR
CE;;2011566864;;Sandra Molina;;EMBARGAR
RC;;2078783545;;Gabriel Cabrera;;INHABILITAR
CC;;2031165078;;Violeta Velasquez;;EMBARGAR
CE;;2076265434;;Javier Franco;;EMBARGAR
CE;;2090943319;;Rafael Franco;;EMBARGAR
TI;;2039575079;;Catalina Torres;;INHABILITAR
TI;;2058990978;;Diana Torres;;INHABILITAR
CC;;2018235119;;Lucrecia Bautista;;INHABILITAR
CE;;2015598944;;Catalina Jimenez;;EMBARGAR
RC;;2078858168;;Lorena Fernandez;;EMBARGAR
NUIP;;2055953979;;Nathalia Molina;;EMBARGAR
TI;;2039780914;;Cristian Arias;;INHABILITAR
TI;;2060746030;;Paola Gomez;;EMBARGAR
CE;;2011404467;;Veronica Lara;;EMBARGAR
CE;;2021948561;;Angela Moreno;;EMBARGAR
RC;;2046463083;;Rafael Gutierrez;;INHABILITAR
CC;;2038352736;;Hernan Gutierrez;;INHABILITAR
NUIP;;2035379254;;Rosa Castillo;;INHABILITAR
