tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2007997847;;Diana Prieto;;EMBARGAR
CC;;2073404914;;Mariana Rivera;;INHABILITAR
CE;;2091810452;;Esteban Gomez;;INHABILITAR
NUIP;;2001012256;;Ricardo Castro;;EMBARGAR
NUIP;;2031519637;;Carlos Diaz;;INHABILITAR
CE;;2052902448;;Victor Torres;;EMBARGAR
NUIP;;2042305732;;Claudia Jaramillo;;EMBARGAR
CC;;2049051026;;Javier Lara;;EMBARGAR
CE;;2022670218;;Marcela Zapata;;INHABILITAR
CC;;2067408338;;Gabriela Castillo;;EMBARGAR
CE;;2066513197;;Tatiana Giraldo;;INHABILITAR
CE;;2056420673;;Patricia Rojas;;INHABILITAR
CC;;2069625168;;Manuel Vargas;;INHABILITAR
TI;;2090793462;;Samuel Valencia;;INHABILITAR
RC;;2041307187;;Esteban Garcia;;INHABILITAR
NUIP;;2075540447;;Violeta Gallego;;INHABILITAR
NUIP;;2025830236;;Santiago Robledo;;EMBARGAR
RC;;2069034224;;Eduardo Paredes;;INHABILITAR
CE;;2049030952;;Liliana Castro;;INHABILITAR
CE;;2039583036;;Monica Lopez;;EMBARGAR
NUIP;;2007060117;;Adriana Ortiz;;INHABILITAR
RC;;2028662848;;Nathalia Torres;;EMBARGAR
NUIP;;2037901498;;Nathalia Vargas;;EMBARGAR
CC;;2066638126;;Catalina Cabrera;;EMBARGAR
TI;;2022068749;;Tatiana Castaño;;EMBARGAR
NUIP;;2015678338;;Alonso Cabrera;;EMBARGAR
CC;;2030121434;;Miguel Hernandez;;EMBARGAR
TI;;2099636567;;Claudia Valencia;;EMBARGAR
RC;;2045786592;;Ricardo Rios;;INHABILITAR
RC;;2080530919;;Mariana Valencia;;INHABILITAR
NUIP;;2012484319;;Sandra Bonilla;;EMBARGAR
CC;;2056509846;;Marta Mendez;;INHABILITAR
CE;;2053470799;;Carlos Vega;;EMBARGAR
NUIP;;2001859607;;Fernando Salazar;;INHABILITAR
RC;;2048163926;;Felipe Fernandez;;EMBARGAR
NUIP;;2085141999;;Pedro Jimenez;;EMBARGAR
TI;;2074001642;;Oscar Rojas;;EMBARGAR
TI;;2025261112;;Jorge Castro;;INHABILITAR
NUIP;;2039412346;;Luis Ospina;;EMBARGAR
RC;;2021114295;;Cesar Herrera;;EMBARGAR
TI;;2082374340;;Mariana Valencia;;EMBARGAR
NUIP;;2068277949;;Raquel Mendez;;INHABILITAR
CC;;2082767214;;Victor Lopez;;EMBARGAR
NUIP;;2082191185;;Diego Diaz;;INHABILITAR
CC;;2003846135;;Rosa Vega;;EMBARGAR
CE;;2063228450;;Diego Gutierrez;;EMBARGAR
