tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2058248533;;Esteban Diaz;;INHABILITAR
RC;;2059964136;;Felipe Ortiz;;EMBARGAR
TI;;2015130757;;Sebastian Paredes;;INHABILITAR
NUIP;;2037013742;;Violeta Lopez;;EMBARGAR
CE;;2063326966;;Miguel Ruiz;;EMBARGAR
CE;;2037302804;;Sandra Vega;;INHABILITAR
CC;;2023642287;;Beatriz Salazar;;INHABILITAR
RC;;2019118315;;Liliana Arango;;EMBARGAR
NUIP;;2082774234;;Lucrecia Jimenez;;INHABILITAR
TI;;2096997577;;Esteban Vargas;;EMBARGAR
TI;;2087956985;;Mauricio Moreno;;INHABILITAR
NUIP;;2038960362;;Liliana Franco;;INHABILITAR
CC;;2084172755;;Paula Jaramillo;;EMBARGAR
CC;;2092206881;;Paula Diaz;;INHABILITAR
CC;;2002319434;;Claudia Cabrera;;INHABILITAR
NUIP;;2050819488;;Eduardo Rojas;;INHABILITAR
CC;;2075892980;;Valentina Franco;;INHABILITAR
CE;;2052856321;;Esteban Montoya;;EMBARGAR
TI;;2044785071;;Diego Torres;;EMBARGAR
NUIP;;2041613114;;Teresa Gutierrez;;INHABILITAR
CC;;2032876016;;Esteban Torres;;INHABILITAR
NUIP;;2086126263;;Fernando Castro;;EMBARGAR
CE;;2069301988;;Marcela Montoya;;EMBARGAR
RC;;2016190737;;Paula Duarte;;INHABILITAR
TI;;2004168781;;Violeta Paredes;;INHABILITAR
CE;;2050658433;;Tatiana Ortiz;;INHABILITAR
TI;;2083919397;;Felipe Montoya;;INHABILITAR
NUIP;;2042493042;;Ana Garcia;;INHABILITAR
TI;;2069230634;;Julia Vega;;INHABILITAR
CC;;2057006162;;Valentina Jimenez;;INHABILITAR
CE;;2067030133;;Nathalia Ospina;;EMBARGAR
TI;;2056792903;;Paula Acosta;;EMBARGAR
CC;;2083498812;;Ana Fernandez;;INHABILITAR
RC;;2025336490;;Veronica Castro;;INHABILITAR
CE;;2043537094;;Luisa Cardenas;;EMBARGAR
RC;;2075226137;;Rosa Moreno;;EMBARGAR
NUIP;;2042912769;;Valentina Garcia;;EMBARGAR
CC;;2011675845;;Manuel Valencia;;EMBARGAR
