tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2074708962;;Ivan Giraldo;;INHABILITAR
RC;;2036697133;;Roberto Castillo;;INHABILITAR
NUIP;;2072192478;;Victor Quiroz;;EMBARGAR
NUIP;;2083759880;;Javier Murillo;;INHABILITAR
RC;;2040754643;;Julia Mejia;;INHABILITAR
RC;;2030184147;;Ricardo Montoya;;INHABILITAR
NUIP;;2061059372;;Felipe Diaz;;EMBARGAR
NUIP;;2022899387;;Patricia Cardenas;;INHABILITAR
TI;;2059385585;;Gabriela Arango;;INHABILITAR
NUIP;;2025532417;;Julia Castro;;EMBARGAR
CE;;2060446160;;Luis Gallego;;INHABILITAR
CE;;2062367087;;Catalina Duarte;;EMBARGAR
CE;;2092027495;;Claudia Franco;;EMBARGAR
NUIP;;2096507178;;Jose Moreno;;EMBARGAR
RC;;2075383345;;Eduardo Arango;;INHABILITAR
