tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2027016257;;Rosa Arias;;EMBARGAR
NUIP;;2094980377;;Valentina Rivera;;INHABILITAR
RC;;2039389576;;Oscar Lopez;;EMBARGAR
RC;;2001534969;;Gloria Salazar;;EMBARGAR
RC;;2031969217;;Liliana Munoz;;EMBARGAR
CC;;2040901264;;Liliana Quiroz;;EMBARGAR
CE;;2014424539;;Nathalia Rojas;;INHABILITAR
RC;;2061880894;;Esteban Paredes;;INHABILITAR
TI;;2047427641;;Victor Aguilar;;EMBARGAR
CE;;2049734703;;Marta Ramirez;;INHABILITAR
CE;;2041963944;;Rosa Lara;;EMBARGAR
TI;;2075027514;;Liliana Quiroz;;EMBARGAR
CC;;2054752008;;Santiago Ortiz;;INHABILITAR
CC;;2048244357;;Samuel Diaz;;INHABILITAR
CE;;2056000796;;Catalina Aguilar;;EMBARGAR
RC;;2044782652;;Lucrecia Rios;;EMBARGAR
CC;;2083367319;;Adriana Ramirez;;EMBARGAR
RC;;2005050620;;Miguel Cano;;INHABILITAR
RC;;2063765592;;Diana Robledo;;EMBARGAR
RC;;2001510459;;Alicia Salazar;;INHABILITAR
NUIP;;2064005447;;Javier Ruiz;;EMBARGAR
NUIP;;2078631837;;Fernando Arias;;INHABILITAR
RC;;2034265098;;Carlos Rojas;;EMBARGAR
NUIP;;2082946273;;Jorge Robledo;;EMBARGAR
RC;;2010847160;;Teresa Mejia;;INHABILITAR
TI;;2061285504;;Julia Bautista;;EMBARGAR
CC;;2096976308;;Hector Franco;;INHABILITAR
CC;;2092372776;;Gabriel Mejia;;EMBARGAR
RC;;2041004775;;Roberto Salazar;;INHABILITAR
TI;;2075282364;;Cristian Torres;;INHABILITAR
CC;;2006712530;;Pedro Rios;;INHABILITAR
CC;;2091922628;;Gabriela Bonilla;;EMBARGAR
CC;;2078760554;;Luis Rivera;;EMBARGAR
RC;;2080393808;;Andres Montoya;;INHABILITAR
RC;;2016170775;;Ricardo Bonilla;;EMBARGAR
NUIP;;2097363858;;Esteban Lopez;;EMBARGAR
CE;;2092683420;;Felipe Gallego;;INHABILITAR
TI;;2099724911;;Oscar Robledo;;INHABILITAR
RC;;2097454961;;Diana Diaz;;INHABILITAR
RC;;2075973831;;Cristian Montoya;;EMBARGAR
TI;;2064878886;;Ivan Zapata;;EMBARGAR
CC;;2025137725;;Claudia Rojas;;INHABILITAR
CE;;2065238463;;Sandra Rios;;INHABILITAR
NUIP;;2045213284;;Ricardo Ruiz;;EMBARGAR
NUIP;;2039203599;;Liliana Munoz;;INHABILITAR
CE;;2062709319;;Carlos Herrera;;INHABILITAR
NUIP;;2005461558;;Valentina Murillo;;EMBARGAR
RC;;2043155070;;Marta Quiroz;;EMBARGAR
NUIP;;2022497200;;Julia Castaño;;EMBARGAR
CC;;2012073426;;Marcela Sanchez;;EMBARGAR
CE;;2095673548;;Felipe Giraldo;;INHABILITAR
TI;;2073260136;;Patricia Montoya;;INHABILITAR
RC;;2008996410;;Liliana Rios;;EMBARGAR
TI;;2098783641;;Luisa Jaramillo;;INHABILITAR
NUIP;;2001708226;;Miguel Vega;;INHABILITAR
NUIP;;2033424875;;Samuel Munoz;;INHABILITAR
