tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2097223400;;Ana Gutierrez;;EMBARGAR
NUIP;;2075494103;;Rafael Mejia;;EMBARGAR
RC;;2008921699;;Nathalia Rios;;INHABILITAR
NUIP;;2035473610;;Violeta Castillo;;INHABILITAR
CC;;2029942160;;Carmen Herrera;;EMBARGAR
CC;;2056952529;;Ricardo Gomez;;EMBARGAR
TI;;2051068612;;Beatriz Hernandez;;EMBARGAR
RC;;2007871628;;Paula Cardenas;;INHABILITAR
CC;;2014060564;;Rosa Castro;;INHABILITAR
RC;;2008202273;;Nathalia Montoya;;EMBARGAR
TI;;2004714943;;Lorena Ramirez;;INHABILITAR
NUIP;;2023884052;;Camila Hernandez;;INHABILITAR
TI;;2043505615;;Patricia Vargas;;INHABILITAR
CE;;2053038840;;Julia Lopez;;INHABILITAR
TI;;2063844103;;Camila Lara;;EMBARGAR
CC;;2023164937;;Gustavo Rojas;;EMBARGAR
RC;;2076673161;;Gloria Castro;;EMBARGAR
NUIP;;2033851583;;Catalina Jimenez;;INHABILITAR
RC;;2063323733;;Rodrigo Molina;;EMBARGAR
NUIP;;2095959473;;Valentina Arango;;EMBARGAR
TI;;2015127950;;Felipe Herrera;;EMBARGAR
NUIP;;2024991832;;Ana Vargas;;EMBARGAR
CC;;2067699498;;Valentina Fernandez;;EMBARGAR
CE;;2034785247;;Carlos Murillo;;INHABILITAR
TI;;2072658296;;Hector Franco;;INHABILITAR
NUIP;;2066835486;;Ivan Gutierrez;;EMBARGAR
NUIP;;2083744518;;Felipe Mendez;;INHABILITAR
CE;;2026972837;;Veronica Ospina;;INHABILITAR
