tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2082442900;;Diana Gallego;;EMBARGAR
CE;;2031506388;;Ricardo Herrera;;EMBARGAR
CC;;2034845893;;Luisa Ospina;;EMBARGAR
NUIP;;2018317586;;Diana Prieto;;INHABILITAR
NUIP;;2028794329;;Andres Gomez;;EMBARGAR
CC;;2070702391;;Ivan Zapata;;INHABILITAR
CC;;2059538047;;Cesar Aguilar;;INHABILITAR
CC;;2070518005;;Liliana Herrera;;EMBARGAR
TI;;2068474336;;Alfredo Velasquez;;INHABILITAR
CE;;2000263227;;Tatiana Torres;;EMBARGAR
NUIP;;2052718991;;Sandra Robledo;;EMBARGAR
CE;;2058152261;;Camila Acosta;;EMBARGAR
RC;;2014851359;;Samuel Vega;;EMBARGAR
RC;;2053307648;;Andres Arango;;EMBARGAR
CE;;2014560141;;Eduardo Ramirez;;INHABILITAR
CE;;2014927665;;Andres Mendez;;INHABILITAR
CE;;2072419017;;Esteban Giraldo;;EMBARGAR
CE;;2073523575;;Jorge Torres;;INHABILITAR
CE;;2004751216;;Cristian Prieto;;EMBARGAR
RC;;2006838311;;Carmen Torres;;EMBARGAR
CE;;2018992385;;Valentina Robledo;;INHABILITAR
NUIP;;2072738101;;Mariana Rojas;;INHABILITAR
TI;;2060511229;;Gabriela Diaz;;EMBARGAR
RC;;2073402282;;Hector Montoya;;INHABILITAR
RC;;2002752096;;Julia Castaño;;EMBARGAR
NUIP;;2036757453;;Hernan Bautista;;INHABILITAR
TI;;2081369190;;Paola Munoz;;INHABILITAR
NUIP;;2044236795;;Diego Gutierrez;;EMBARGAR
CC;;2030128708;;Oscar Mejia;;EMBARGAR
TI;;2033964432;;Sandra Beltran;;INHABILITAR
TI;;2070022037;;Pedro Giraldo;;EMBARGAR
TI;;2047139413;;Jose Castro;;INHABILITAR
CE;;2047321002;;Valentina Vega;;INHABILITAR
NUIP;;2059579223;;Teresa Cardenas;;INHABILITAR
CE;;2026282837;;Valentina Rios;;EMBARGAR
CE;;2089887391;;Nathalia Acosta;;INHABILITAR
CE;;2044704377;;Gabriel Gutierrez;;INHABILITAR
TI;;2094787204;;Sebastian Martinez;;INHABILITAR
RC;;2024645884;;Paola Duarte;;INHABILITAR
TI;;2030363482;;Luis Vega;;INHABILITAR
NUIP;;2033299840;;Paula Rivera;;INHABILITAR
TI;;2035702216;;Carmen Lara;;EMBARGAR
RC;;2011330995;;Javier Prieto;;INHABILITAR
