tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2072269975;;Ricardo Torres;;INHABILITAR
RC;;2084386517;;Monica Vega;;INHABILITAR
CE;;2074933407;;Marta Montoya;;EMBARGAR
CE;;2066805465;;Alfredo Vega;;INHABILITAR
CE;;2001927422;;Claudia Torres;;INHABILITAR
CE;;2021497225;;Juan Garcia;;EMBARGAR
RC;;2030289915;;Mariana Herrera;;EMBARGAR
RC;;2056122656;;Sandra Mendez;;EMBARGAR
TI;;2032908007;;Diana Gutierrez;;INHABILITAR
NUIP;;2076727457;;Claudia Lopez;;EMBARGAR
CE;;2019000417;;Juan Ramirez;;INHABILITAR
TI;;2007591274;;Beatriz Cabrera;;INHABILITAR
NUIP;;2033376131;;Alfredo Ortiz;;EMBARGAR
CC;;2016885671;;Hernan Castaño;;INHABILITAR
CC;;2048446265;;Roberto Martinez;;INHABILITAR
CE;;2073271819;;Ricardo Ruiz;;EMBARGAR
CC;;2079255082;;Felipe Rojas;;EMBARGAR
CE;;2050798828;;Ricardo Rodriguez;;EMBARGAR
CE;;2089496491;;Valentina Arias;;INHABILITAR
RC;;2000296643;;Paola Rojas;;EMBARGAR
TI;;2083228583;;Santiago Aguilar;;EMBARGAR
TI;;2096610464;;Luisa Franco;;EMBARGAR
CC;;2006314231;;Silvia Salazar;;EMBARGAR
TI;;2071758234;;Alicia Bonilla;;EMBARGAR
NUIP;;2080246639;;Gloria Bautista;;EMBARGAR
TI;;2075427434;;Alicia Cardenas;;INHABILITAR
RC;;2026668100;;Teresa Rojas;;EMBARGAR
CE;;2075864945;;Luisa Martinez;;INHABILITAR
CC;;2040313556;;Tatiana Fernandez;;INHABILITAR
TI;;2071013430;;Santiago Zapata;;EMBARGAR
NUIP;;2043513814;;Fernando Gomez;;INHABILITAR
RC;;2013890457;;Alicia Franco;;EMBARGAR
NUIP;;2047758601;;Hector Rojas;;EMBARGAR
CE;;2007496585;;Marta Sanchez;;INHABILITAR
RC;;2023312366;;Ricardo Murillo;;EMBARGAR
CC;;2057649464;;Paola Beltran;;INHABILITAR
CC;;2011677355;;Rosa Jaramillo;;INHABILITAR
TI;;2019231204;;Gustavo Giraldo;;EMBARGAR
CE;;2067667290;;Luisa Mendez;;EMBARGAR
RC;;2041702048;;Raquel Cardenas;;EMBARGAR
RC;;2065419742;;Sandra Garcia;;INHABILITAR
NUIP;;2041414064;;Lucrecia Ortiz;;EMBARGAR
CC;;2088873349;;Mariana Mejia;;INHABILITAR
NUIP;;2088175654;;Alonso Ramirez;;EMBARGAR
NUIP;;2061483774;;Mariana Rivera;;EMBARGAR
RC;;2091452614;;Santiago Franco;;EMBARGAR
TI;;2059830552;;Laura Zapata;;INHABILITAR
NUIP;;2095644010;;Alicia Ramirez;;INHABILITAR
RC;;2099234671;;Carmen Duarte;;INHABILITAR
CC;;2026167975;;Cesar Bautista;;EMBARGAR
CC;;2045201466;;Felipe Ruiz;;EMBARGAR
NUIP;;2075100873;;Mauricio Moreno;;EMBARGAR
RC;;2030256103;;Paola Robledo;;INHABILITAR
CE;;2001493154;;Juan Montoya;;INHABILITAR
RC;;2078739371;;Rodrigo Hernandez;;INHABILITAR
