tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2079968125;;Julia Rivera;;INHABILITAR
CC;;2064850230;;Pedro Velasquez;;EMBARGAR
NUIP;;2074022846;;Esteban Vega;;INHABILITAR
RC;;2023501742;;Esteban Lara;;EMBARGAR
RC;;2028897869;;Jorge Prieto;;INHABILITAR
TI;;2001493687;;Gloria Lopez;;INHABILITAR
RC;;2063806854;;Claudia Cabrera;;EMBARGAR
CE;;2034542481;;Samuel Robledo;;EMBARGAR
TI;;2004804759;;Gabriela Rios;;INHABILITAR
TI;;2033213441;;Raquel Diaz;;INHABILITAR
NUIP;;2021419754;;Lorena Lopez;;EMBARGAR
RC;;2003302574;;Veronica Cano;;INHABILITAR
RC;;2054151603;;Pedro Ruiz;;EMBARGAR
NUIP;;2069738714;;Victor Munoz;;EMBARGAR
CE;;2090379500;;Felipe Cano;;EMBARGAR
RC;;2063039112;;Eduardo Bonilla;;INHABILITAR
NUIP;;2082219762;;Cesar Montoya;;INHABILITAR
TI;;2097692369;;Adriana Cabrera;;EMBARGAR
TI;;2069358460;;Marcela Gutierrez;;INHABILITAR
TI;;2008683755;;Tatiana Acosta;;INHABILITAR
NUIP;;2094987138;;Sandra Prieto;;INHABILITAR
RC;;2091335690;;Cesar Ramirez;;INHABILITAR
NUIP;;2083917381;;Violeta Rivera;;INHABILITAR
NUIP;;2006028889;;Adriana Robledo;;EMBARGAR
NUIP;;2064141635;;Diana Vega;;INHABILITAR
TI;;2011975064;;Ricardo Aguilar;;INHABILITAR
TI;;2033696421;;Gabriela Zapata;;EMBARGAR
NUIP;;2065169085;;Mariana Gallego;;INHABILITAR
CC;;2072471994;;Mauricio Mejia;;EMBARGAR
NUIP;;2008259891;;Jorge Castro;;EMBARGAR
CC;;2056202814;;Manuel Moreno;;EMBARGAR
TI;;2017166936;;Juan Zapata;;INHABILITAR
RC;;2021806699;;Hector Castro;;INHABILITAR
CE;;2016504637;;Laura Mejia;;INHABILITAR
