tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2069902377;;Miguel Castro;;INHABILITAR
TI;;2049093529;;Ivan Mejia;;INHABILITAR
RC;;2041400781;;Sandra Ramirez;;EMBARGAR
CE;;2034985445;;Sandra Ortiz;;EMBARGAR
TI;;2007340752;;Gloria Diaz;;INHABILITAR
RC;;2072875115;;Julia Moreno;;INHABILITAR
RC;;2061902937;;Rosa Diaz;;INHABILITAR
NUIP;;2060229524;;Luisa Castro;;INHABILITAR
TI;;2046916519;;Cristian Hernandez;;INHABILITAR
RC;;2007350951;;Camila Cano;;EMBARGAR
RC;;2096947813;;Gabriela Ortiz;;INHABILITAR
TI;;2025803343;;Beatriz Rodriguez;;INHABILITAR
CC;;2046910254;;Esteban Herrera;;EMBARGAR
CC;;2059207145;;Marcela Aguilar;;EMBARGAR
CE;;2094430741;;Hernan Diaz;;INHABILITAR
NUIP;;2070632558;;Paula Sanchez;;INHABILITAR
RC;;2005115338;;Hector Ortiz;;INHABILITAR
NUIP;;2008470404;;Carmen Montoya;;INHABILITAR
CC;;2005605572;;Patricia Castro;;INHABILITAR
RC;;2096958972;;Miguel Diaz;;INHABILITAR
RC;;2021273688;;Gloria Murillo;;INHABILITAR
CC;;2058993927;;Lorena Arango;;INHABILITAR
