tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2078735982;;Mauricio Quiroz;;INHABILITAR
RC;;2037490492;;Carmen Velasquez;;INHABILITAR
TI;;2062672980;;Tatiana Duarte;;INHABILITAR
NUIP;;2093894489;;Gabriela Gutierrez;;INHABILITAR
RC;;2023220831;;Camila Lopez;;INHABILITAR
NUIP;;2086222426;;Paula Robledo;;INHABILITAR
NUIP;;2018327505;;Victor Ortiz;;EMBARGAR
NUIP;;2045464703;;Valentina Castro;;INHABILITAR
CE;;2049517155;;Ricardo Arango;;INHABILITAR
CE;;2026458411;;Liliana Montoya;;EMBARGAR
TI;;2029720050;;Carlos Garcia;;EMBARGAR
TI;;2091020287;;Liliana Jaramillo;;EMBARGAR
RC;;2020964584;;Jose Cano;;EMBARGAR
CE;;2033693104;;Eduardo Franco;;EMBARGAR
CC;;2016393586;;Luisa Mendez;;INHABILITAR
CE;;2090151420;;Eduardo Rivera;;INHABILITAR
CC;;2060475777;;Silvia Ospina;;EMBARGAR
TI;;2060768912;;Luis Herrera;;EMBARGAR
RC;;2011230899;;Luisa Diaz;;EMBARGAR
CE;;2069005378;;Valentina Cano;;EMBARGAR
TI;;2037208278;;Gustavo Salazar;;EMBARGAR
CE;;2063101830;;Paola Acosta;;EMBARGAR
NUIP;;2002920932;;Monica Cabrera;;EMBARGAR
CE;;2086413937;;Teresa Cabrera;;INHABILITAR
NUIP;;2050889023;;Jorge Martinez;;INHABILITAR
CC;;2038216637;;Miguel Giraldo;;EMBARGAR
NUIP;;2091373018;;Paola Acosta;;INHABILITAR
CC;;2043829069;;Ricardo Vega;;EMBARGAR
TI;;2066259408;;Ivan Cardenas;;EMBARGAR
CC;;2031794793;;Beatriz Jaramillo;;EMBARGAR
RC;;2046667252;;Hector Ruiz;;EMBARGAR
RC;;2025750691;;Adriana Cabrera;;INHABILITAR
NUIP;;2021632292;;Samuel Lara;;INHABILITAR
RC;;2010988808;;Alonso Cano;;INHABILITAR
CC;;2015370582;;Manuel Arango;;INHABILITAR
RC;;2069717462;;Luis Rivera;;EMBARGAR
CE;;2041828300;;Liliana Cardenas;;EMBARGAR
NUIP;;2072214344;;Hector Cardenas;;INHABILITAR
CE;;2064900069;;Angela Giraldo;;INHABILITAR
CC;;2096247316;;Ricardo Ramirez;;EMBARGAR
NUIP;;2055766502;;Liliana Torres;;EMBARGAR
CC;;2080220956;;Camila Salazar;;INHABILITAR
NUIP;;2077992247;;Lucrecia Moreno;;EMBARGAR
CC;;2026483302;;Paola Moreno;;INHABILITAR
CE;;2031163249;;Laura Ospina;;INHABILITAR
CC;;2032697610;;Marcela Rojas;;INHABILITAR
TI;;2011053619;;Mariana Ortiz;;INHABILITAR
RC;;2004870667;;Marcela Moreno;;INHABILITAR
CC;;2054585288;;Valentina Jimenez;;INHABILITAR
CE;;2057986110;;Luis Bonilla;;EMBARGAR
CE;;2006056170;;Mariana Rojas;;INHABILITAR
TI;;2011116044;;Cristian Beltran;;INHABILITAR
TI;;2069470256;;Lucrecia Ruiz;;EMBARGAR
RC;;2080675800;;Luis Hernandez;;EMBARGAR
CE;;2070614646;;Ivan Bonilla;;INHABILITAR
NUIP;;2072849724;;Laura Gutierrez;;EMBARGAR
