tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2053876188;;Esteban Castro;;EMBARGAR
TI;;2085324779;;Lucrecia Bonilla;;EMBARGAR
RC;;2024094247;;Rafael Duarte;;EMBARGAR
RC;;2074982944;;Marta Lopez;;EMBARGAR
NUIP;;2020928553;;Esteban Munoz;;INHABILITAR
NUIP;;2017624736;;Victor Cano;;INHABILITAR
NUIP;;2092138741;;Esteban Montoya;;INHABILITAR
TI;;2093660240;;Teresa Lopez;;EMBARGAR
CC;;2049405830;;Julia Moreno;;INHABILITAR
CE;;2027036722;;Gustavo Ramirez;;INHABILITAR
TI;;2021100464;;Ricardo Ospina;;INHABILITAR
NUIP;;2037316333;;Alfredo Mendez;;INHABILITAR
RC;;2011556445;;Ana Ortiz;;INHABILITAR
CE;;2005394170;;Raquel Acosta;;INHABILITAR
RC;;2094022832;;Monica Cardenas;;INHABILITAR
RC;;2002501821;;Veronica Lopez;;INHABILITAR
TI;;2091595672;;Paola Diaz;;INHABILITAR
CE;;2042785964;;Juan Prieto;;EMBARGAR
CE;;2052864380;;Paola Ramirez;;EMBARGAR
CC;;2014213525;;Nathalia Mendez;;EMBARGAR
CC;;2023746334;;Ivan Ortiz;;EMBARGAR
CC;;2014497201;;Carlos Gomez;;EMBARGAR
RC;;2081148729;;Liliana Martinez;;EMBARGAR
TI;;2088464430;;Silvia Rios;;INHABILITAR
CC;;2023022254;;Diana Ramirez;;EMBARGAR
RC;;2036301400;;Veronica Montoya;;INHABILITAR
CE;;2007229273;;Liliana Hernandez;;INHABILITAR
NUIP;;2031944982;;Jorge Castillo;;EMBARGAR
RC;;2050172262;;Gabriela Franco;;INHABILITAR
CE;;2006302529;;Pedro Sanchez;;INHABILITAR
NUIP;;2039399283;;Raquel Rivera;;EMBARGAR
TI;;2024303167;;Rafael Moreno;;INHABILITAR
CE;;2078775315;;Ricardo Torres;;INHABILITAR
RC;;2022162629;;Gloria Ruiz;;EMBARGAR
CE;;2029698359;;Ivan Bautista;;EMBARGAR
TI;;2028174748;;Diego Vega;;EMBARGAR
RC;;2091385579;;Pedro Zapata;;INHABILITAR
TI;;2094167053;;Diana Lara;;INHABILITAR
TI;;2035943110;;Victor Montoya;;EMBARGAR
NUIP;;2035508175;;Eduardo Munoz;;INHABILITAR
NUIP;;2082180675;;Sandra Moreno;;INHABILITAR
CE;;2038850216;;Diana Murillo;;EMBARGAR
CC;;2009075240;;Beatriz Zapata;;EMBARGAR
CE;;2041765253;;Valentina Mejia;;EMBARGAR
NUIP;;2084739124;;Gabriela Castaño;;EMBARGAR
CE;;2040406781;;Mariana Quiroz;;EMBARGAR
TI;;2064547286;;Beatriz Rojas;;EMBARGAR
TI;;2063763145;;Alonso Moreno;;EMBARGAR
CE;;2005010402;;Gloria Acosta;;INHABILITAR
RC;;2078489241;;Luisa Paredes;;EMBARGAR
RC;;2030128228;;Alonso Ortiz;;INHABILITAR
RC;;2008154895;;Beatriz Rojas;;EMBARGAR
RC;;2062062965;;Monica Beltran;;EMBARGAR
TI;;2062918928;;Miguel Duarte;;EMBARGAR
RC;;2035453452;;Paola Aguilar;;INHABILITAR
RC;;2064789529;;Santiago Cano;;INHABILITAR
NUIP;;2058131382;;Raquel Vargas;;EMBARGAR
RC;;2083897267;;Carlos Quiroz;;INHABILITAR
