tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2008076016;;Rodrigo Cabrera;;EMBARGAR
CC;;2005186257;;Marcela Duarte;;EMBARGAR
RC;;2062407780;;Fernando Arias;;INHABILITAR
NUIP;;2011619993;;Gloria Bonilla;;INHABILITAR
RC;;2041485425;;Mauricio Salazar;;INHABILITAR
TI;;2051445301;;Jose Zapata;;EMBARGAR
TI;;2005056422;;Samuel Mejia;;INHABILITAR
RC;;2053531241;;Tatiana Lopez;;INHABILITAR
RC;;2008887228;;Manuel Cano;;INHABILITAR
TI;;2012114691;;Mariana Sanchez;;INHABILITAR
RC;;2019750586;;Raquel Giraldo;;INHABILITAR
RC;;2056576559;;Silvia Garcia;;EMBARGAR
NUIP;;2066219739;;Jose Munoz;;INHABILITAR
RC;;2041253862;;Gloria Beltran;;INHABILITAR
CC;;2088042784;;Veronica Cardenas;;INHABILITAR
CC;;2048652704;;Luis Rios;;EMBARGAR
CC;;2095678053;;Violeta Giraldo;;EMBARGAR
CC;;2042108874;;Liliana Jaramillo;;INHABILITAR
CE;;2096779638;;Sebastian Jaramillo;;INHABILITAR
CE;;2026983446;;Cesar Ramirez;;EMBARGAR
CE;;2011898116;;Santiago Zapata;;INHABILITAR
TI;;2008660641;;Adriana Castro;;INHABILITAR
NUIP;;2086030012;;Sandra Franco;;INHABILITAR
TI;;2054639872;;Andres Castro;;EMBARGAR
TI;;2026047346;;Julia Diaz;;EMBARGAR
TI;;2087987241;;Rosa Jimenez;;EMBARGAR
