tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2075637878;;Cristian Garcia;;EMBARGAR
NUIP;;2001382958;;Marcela Lopez;;INHABILITAR
CE;;2033268999;;Julia Ruiz;;INHABILITAR
NUIP;;2064895330;;Javier Giraldo;;INHABILITAR
CC;;2078537675;;Sandra Moreno;;INHABILITAR
CE;;2023590660;;Paola Ramirez;;EMBARGAR
TI;;2062075417;;Teresa Vega;;INHABILITAR
RC;;2001002996;;Claudia Valencia;;INHABILITAR
CC;;2075979881;;Violeta Mejia;;INHABILITAR
TI;;2034867866;;Gustavo Franco;;INHABILITAR
CE;;2093893468;;Jose Castillo;;EMBARGAR
CC;;2046795503;;Tatiana Hernandez;;INHABILITAR
CC;;2067865545;;Veronica Montoya;;INHABILITAR
RC;;2058438335;;Rosa Martinez;;EMBARGAR
CC;;2014850315;;Paola Rivera;;INHABILITAR
CC;;2052788130;;Oscar Torres;;INHABILITAR
CC;;2024708422;;Alonso Duarte;;INHABILITAR
RC;;2032193638;;Felipe Aguilar;;INHABILITAR
CE;;2094877667;;Veronica Ruiz;;INHABILITAR
NUIP;;2089927157;;Luis Herrera;;EMBARGAR
TI;;2030927853;;Beatriz Arias;;EMBARGAR
CE;;2084855087;;Adriana Torres;;EMBARGAR
CC;;2075818336;;Liliana Ospina;;INHABILITAR
RC;;2041235249;;Luis Torres;;EMBARGAR
CC;;2063568070;;Juan Paredes;;EMBARGAR
RC;;2028795035;;Jose Cano;;INHABILITAR
TI;;2004961561;;Valentina Rios;;INHABILITAR
RC;;2047217568;;Santiago Cano;;INHABILITAR
RC;;2032144845;;Victor Duarte;;INHABILITAR
CE;;2016016908;;Alicia Fernandez;;INHABILITAR
TI;;2042790614;;Manuel Garcia;;EMBARGAR
RC;;2092138806;;Luis Rivera;;EMBARGAR
CE;;2058774543;;Carmen Ortiz;;EMBARGAR
CE;;2079869813;;Gustavo Prieto;;INHABILITAR
CC;;2056959477;;Diana Molina;;EMBARGAR
CE;;2096497576;;Raquel Castro;;INHABILITAR
RC;;2064112246;;Esteban Rojas;;EMBARGAR
CC;;2065835721;;Samuel Rojas;;EMBARGAR
TI;;2081491997;;Cristian Gutierrez;;INHABILITAR
CC;;2009273228;;Teresa Ortiz;;EMBARGAR
RC;;2099952227;;Miguel Moreno;;INHABILITAR
CC;;2083375226;;Miguel Mejia;;INHABILITAR
TI;;2020076339;;Fernando Prieto;;EMBARGAR
NUIP;;2048072648;;Ivan Murillo;;INHABILITAR
RC;;2066174995;;Ana Gutierrez;;INHABILITAR
CE;;2034540037;;Alicia Moreno;;EMBARGAR
CE;;2063735351;;Fernando Cardenas;;INHABILITAR
RC;;2056703182;;Valentina Prieto;;INHABILITAR
TI;;2018430954;;Oscar Bautista;;EMBARGAR
NUIP;;2060913535;;Gustavo Zapata;;INHABILITAR
NUIP;;2050290478;;Liliana Rojas;;INHABILITAR
RC;;2000161204;;Pedro Murillo;;EMBARGAR
RC;;2040759575;;Rodrigo Valencia;;INHABILITAR
TI;;2006296520;;Hector Lopez;;EMBARGAR
CE;;2029326120;;Violeta Vega;;INHABILITAR
CC;;2045434867;;Diego Vega;;EMBARGAR
TI;;2096749474;;Miguel Jimenez;;INHABILITAR
CC;;2027955226;;Rafael Moreno;;EMBARGAR
