tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2007600568;;Miguel Cardenas;;INHABILITAR
RC;;2090082602;;Monica Moreno;;INHABILITAR
CE;;2098654708;;Luis Gomez;;INHABILITAR
RC;;2034255276;;Violeta Lopez;;EMBARGAR
CC;;2014843339;;Camila Lopez;;INHABILITAR
TI;;2078078164;;Veronica Castro;;INHABILITAR
NUIP;;2079995864;;Cesar Gallego;;EMBARGAR
NUIP;;2043855437;;Pedro Diaz;;INHABILITAR
TI;;2052398622;;Hernan Gutierrez;;INHABILITAR
CC;;2054645259;;Mariana Rojas;;EMBARGAR
TI;;2030152044;;Santiago Castro;;INHABILITAR
TI;;2075458683;;Alfredo Molina;;INHABILITAR
TI;;2036509076;;Mariana Herrera;;EMBARGAR
NUIP;;2026185724;;Marta Hernandez;;EMBARGAR
CC;;2098281075;;Alfredo Giraldo;;EMBARGAR
CE;;2019598234;;Samuel Beltran;;EMBARGAR
CE;;2091959945;;Gloria Cano;;INHABILITAR
CE;;2095073121;;Julia Giraldo;;EMBARGAR
TI;;2074482352;;Cristian Gomez;;EMBARGAR
CC;;2086262099;;Patricia Duarte;;EMBARGAR
CE;;2034725467;;Santiago Cardenas;;EMBARGAR
TI;;2051793171;;Victor Rios;;INHABILITAR
RC;;2044668273;;Alfredo Cardenas;;EMBARGAR
CE;;2063232301;;Marta Valencia;;INHABILITAR
NUIP;;2006024119;;Gabriela Robledo;;EMBARGAR
TI;;2065631499;;Carlos Rivera;;INHABILITAR
RC;;2079253453;;Adriana Gutierrez;;INHABILITAR
CE;;2002016846;;Valentina Salazar;;EMBARGAR
TI;;2067635251;;Ricardo Moreno;;INHABILITAR
NUIP;;2042514890;;Miguel Vargas;;EMBARGAR
CE;;2039327789;;Diego Garcia;;INHABILITAR
CE;;2058864641;;Ricardo Sanchez;;EMBARGAR
NUIP;;2046108844;;Catalina Paredes;;INHABILITAR
CE;;2004026309;;Lucrecia Bonilla;;EMBARGAR
CC;;2055477253;;Angela Lara;;INHABILITAR
CE;;2098964441;;Luisa Mendez;;EMBARGAR
CC;;2070860410;;Jose Prieto;;INHABILITAR
NUIP;;2089709621;;Luis Mendez;;INHABILITAR
CE;;2023697865;;Luis Sanchez;;INHABILITAR
CC;;2053424589;;Tatiana Castillo;;EMBARGAR
CE;;2078255533;;Andres Munoz;;EMBARGAR
TI;;2081735523;;Tatiana Vega;;EMBARGAR
CE;;2042760507;;Silvia Acosta;;EMBARGAR
