tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2062212425;;Santiago Prieto;;INHABILITAR
NUIP;;2002610906;;Luis Castillo;;INHABILITAR
TI;;2060386036;;Claudia Gallego;;EMBARGAR
TI;;2004041261;;Adriana Paredes;;EMBARGAR
TI;;2039414180;;Nathalia Gutierrez;;INHABILITAR
CE;;2095200955;;Jose Diaz;;INHABILITAR
TI;;2075843868;;Mariana Sanchez;;EMBARGAR
CC;;2083397398;;Diego Giraldo;;INHABILITAR
TI;;2087511350;;Gabriela Duarte;;INHABILITAR
CC;;2085596447;;Lorena Cano;;INHABILITAR
CE;;2018281464;;Mariana Arias;;EMBARGAR
RC;;2007886560;;Diana Bonilla;;EMBARGAR
RC;;2053965618;;Gustavo Cano;;INHABILITAR
RC;;2041796762;;Carmen Mejia;;EMBARGAR
CE;;2072173974;;Diego Salazar;;INHABILITAR
CE;;2050141261;;Jose Gomez;;INHABILITAR
NUIP;;2011941510;;Liliana Rivera;;EMBARGAR
CC;;2010693844;;Julia Giraldo;;INHABILITAR
RC;;2028931295;;Violeta Castro;;EMBARGAR
RC;;2034559912;;Rodrigo Herrera;;INHABILITAR
CC;;2076331896;;Mauricio Castro;;INHABILITAR
NUIP;;2072180344;;Ivan Lopez;;EMBARGAR
CC;;2052382791;;Gloria Torres;;INHABILITAR
CE;;2037031968;;Miguel Ramirez;;INHABILITAR
NUIP;;2085020452;;Santiago Lara;;EMBARGAR
TI;;2063281964;;Juan Molina;;INHABILITAR
CC;;2028147902;;Juan Montoya;;INHABILITAR
CE;;2027074677;;Adriana Castro;;INHABILITAR
CE;;2094820951;;Santiago Giraldo;;EMBARGAR
RC;;2074659411;;Angela Valencia;;EMBARGAR
CC;;2097105894;;Catalina Franco;;INHABILITAR
NUIP;;2059516947;;Roberto Giraldo;;INHABILITAR
NUIP;;2058926566;;Alfredo Castro;;EMBARGAR
TI;;2042545166;;Marcela Prieto;;INHABILITAR
NUIP;;2097108433;;Gabriel Jaramillo;;INHABILITAR
RC;;2074270303;;Miguel Ortiz;;EMBARGAR
CE;;2056915616;;Beatriz Torres;;INHABILITAR
CC;;2001147392;;Mauricio Fernandez;;INHABILITAR
CC;;2038053848;;Adriana Castro;;INHABILITAR
TI;;2054079422;;Liliana Gutierrez;;INHABILITAR
CC;;2015801764;;Liliana Herrera;;EMBARGAR
NUIP;;2012103524;;Lorena Arias;;INHABILITAR
TI;;2067638871;;Patricia Ospina;;EMBARGAR
CC;;2089638182;;Carmen Rojas;;INHABILITAR
CE;;2084771859;;Esteban Herrera;;INHABILITAR
TI;;2006023154;;Luis Montoya;;EMBARGAR
CE;;2054756655;;Tatiana Castro;;INHABILITAR
CE;;2062673387;;Cesar Giraldo;;EMBARGAR
CC;;2020924444;;Gloria Ortiz;;INHABILITAR
CC;;2027329906;;Ivan Paredes;;INHABILITAR
CC;;2093027477;;Cristian Ortiz;;INHABILITAR
RC;;2099816057;;Hernan Jimenez;;EMBARGAR
CC;;2030717940;;Gabriela Gutierrez;;EMBARGAR
CE;;2032620381;;Valentina Bautista;;INHABILITAR
TI;;2002935377;;Rafael Torres;;INHABILITAR
CE;;2086371463;;Sebastian Ruiz;;INHABILITAR
CC;;2045351176;;Patricia Vega;;INHABILITAR
CC;;2083385061;;Santiago Diaz;;EMBARGAR
TI;;2099682423;;Paola Mendez;;EMBARGAR
NUIP;;2070928345;;Miguel Zapata;;EMBARGAR
RC;;2061560407;;Sandra Diaz;;EMBARGAR
NUIP;;2075337197;;Claudia Mejia;;INHABILITAR
TI;;2037001312;;Victor Montoya;;INHABILITAR
RC;;2095362732;;Claudia Jimenez;;EMBARGAR
TI;;2065269212;;Mariana Robledo;;INHABILITAR
