tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2077395744;;Marcela Castaño;;INHABILITAR
CC;;2032245893;;Javier Torres;;INHABILITAR
CE;;2005229043;;Ivan Cardenas;;INHABILITAR
NUIP;;2095467466;;Esteban Herrera;;EMBARGAR
CC;;2073830615;;Alfredo Castro;;INHABILITAR
CE;;2000251901;;Juan Murillo;;EMBARGAR
TI;;2084468524;;Ricardo Arias;;EMBARGAR
CE;;2019091137;;Julia Herrera;;EMBARGAR
NUIP;;2071030622;;Hector Rios;;INHABILITAR
RC;;2016507524;;Cesar Munoz;;EMBARGAR
NUIP;;2014955728;;Javier Torres;;EMBARGAR
RC;;2073078643;;Raquel Aguilar;;INHABILITAR
TI;;2031699042;;Rodrigo Torres;;EMBARGAR
CC;;2019926290;;Valentina Montoya;;INHABILITAR
TI;;2078679711;;Manuel Jaramillo;;EMBARGAR
CC;;2034379279;;Rodrigo Castro;;EMBARGAR
RC;;2091013529;;Carmen Munoz;;INHABILITAR
NUIP;;2056559287;;Felipe Molina;;EMBARGAR
CC;;2087106014;;Hernan Giraldo;;EMBARGAR
CC;;2068514961;;Roberto Velasquez;;EMBARGAR
CC;;2016407691;;Marcela Castro;;INHABILITAR
TI;;2066969218;;Ricardo Ortiz;;INHABILITAR
CE;;2044321789;;Liliana Vega;;INHABILITAR
CC;;2040787721;;Cesar Arias;;INHABILITAR
CE;;2061641791;;Angela Acosta;;EMBARGAR
RC;;2004528155;;Violeta Beltran;;EMBARGAR
NUIP;;2056154342;;Beatriz Jimenez;;INHABILITAR
RC;;2087076531;;Marta Cano;;EMBARGAR
CC;;2028844162;;Adriana Diaz;;INHABILITAR
NUIP;;2074597346;;Ricardo Garcia;;EMBARGAR
RC;;2007268063;;Violeta Molina;;INHABILITAR
RC;;2004062636;;Fernando Rodriguez;;EMBARGAR
CE;;2024780787;;Samuel Vargas;;EMBARGAR
CC;;2042205020;;Adriana Rios;;EMBARGAR
CC;;2013797292;;Fernando Cano;;INHABILITAR
CE;;2005331035;;Juan Fernandez;;INHABILITAR
TI;;2065521962;;Paula Munoz;;EMBARGAR
CE;;2039257049;;Mariana Sanchez;;EMBARGAR
TI;;2041898559;;Diego Arias;;INHABILITAR
NUIP;;2051650091;;Rafael Herrera;;INHABILITAR
TI;;2052063874;;Luis Vega;;INHABILITAR
TI;;2032910106;;Claudia Ortiz;;INHABILITAR
CC;;2024236174;;Gabriela Ospina;;EMBARGAR
NUIP;;2013906440;;Ricardo Bautista;;INHABILITAR
TI;;2011220874;;Paola Gallego;;EMBARGAR
CC;;2010969341;;Mauricio Cabrera;;INHABILITAR
NUIP;;2072458139;;Alonso Ruiz;;EMBARGAR
CE;;2076816950;;Juan Garcia;;EMBARGAR
NUIP;;2032683452;;Roberto Herrera;;INHABILITAR
RC;;2014233168;;Tatiana Fernandez;;EMBARGAR
CE;;2053414071;;Jorge Cano;;INHABILITAR
CE;;2090228480;;Luis Cabrera;;EMBARGAR
TI;;2035447708;;Angela Castillo;;EMBARGAR
TI;;2036592500;;Sandra Vega;;EMBARGAR
TI;;2053095315;;Monica Lopez;;EMBARGAR
