tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2004029625;;Santiago Ruiz;;INHABILITAR
TI;;2041614120;;Gustavo Garcia;;EMBARGAR
NUIP;;2080327338;;Liliana Mendez;;EMBARGAR
TI;;2030674634;;Paola Salazar;;EMBARGAR
CC;;2092343159;;Ricardo Jaramillo;;EMBARGAR
CC;;2022322688;;Samuel Ortiz;;INHABILITAR
NUIP;;2030929017;;Raquel Beltran;;EMBARGAR
NUIP;;2095683341;;Rafael Ramirez;;INHABILITAR
TI;;2052128412;;Carmen Mendez;;INHABILITAR
CC;;2085340993;;Luis Herrera;;EMBARGAR
CC;;2003302502;;Hector Beltran;;INHABILITAR
CC;;2086130247;;Carmen Herrera;;INHABILITAR
NUIP;;2012205569;;Diana Paredes;;EMBARGAR
CC;;2076210952;;Beatriz Bautista;;EMBARGAR
CE;;2084760813;;Gloria Salazar;;INHABILITAR
CC;;2086345885;;Tatiana Cano;;EMBARGAR
TI;;2087179007;;Lorena Gutierrez;;INHABILITAR
RC;;2044971255;;Adriana Torres;;EMBARGAR
CC;;2039309068;;Marcela Murillo;;INHABILITAR
CE;;2019290254;;Samuel Jaramillo;;EMBARGAR
TI;;2076126298;;Felipe Ramirez;;EMBARGAR
NUIP;;2041210480;;Liliana Diaz;;EMBARGAR
TI;;2008956636;;Alicia Quiroz;;INHABILITAR
RC;;2051957323;;Felipe Vargas;;INHABILITAR
CE;;2087920118;;Jose Mejia;;EMBARGAR
CC;;2061905618;;Lorena Lopez;;EMBARGAR
RC;;2080446843;;Eduardo Martinez;;EMBARGAR
NUIP;;2031221265;;Sebastian Vega;;EMBARGAR
RC;;2061336392;;Ricardo Moreno;;EMBARGAR
RC;;2094956100;;Rodrigo Castro;;EMBARGAR
RC;;2000548707;;Andres Vega;;INHABILITAR
TI;;2016057976;;Teresa Arango;;EMBARGAR
TI;;2061950108;;Claudia Gutierrez;;EMBARGAR
CC;;2060446096;;Gloria Montoya;;EMBARGAR
RC;;2021971895;;Alonso Gutierrez;;INHABILITAR
RC;;2081484718;;Silvia Duarte;;INHABILITAR
CE;;2068547874;;Luis Rojas;;EMBARGAR
CC;;2032911739;;Marcela Hernandez;;EMBARGAR
RC;;2011129956;;Diana Gallego;;EMBARGAR
TI;;2044217417;;Samuel Cabrera;;INHABILITAR
CE;;2047234676;;Monica Ramirez;;EMBARGAR
TI;;2058734429;;Javier Murillo;;EMBARGAR
RC;;2042901679;;Sandra Gallego;;INHABILITAR
NUIP;;2039848224;;Gustavo Murillo;;INHABILITAR
RC;;2011994417;;Luisa Cano;;EMBARGAR
TI;;2097491079;;Hernan Mejia;;EMBARGAR
TI;;2052054818;;Roberto Vega;;EMBARGAR
RC;;2040164889;;Gabriel Fernandez;;INHABILITAR
NUIP;;2063709598;;Violeta Duarte;;EMBARGAR
NUIP;;2019282658;;Liliana Vega;;INHABILITAR
CC;;2034839599;;Oscar Ruiz;;INHABILITAR
