tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2097970471;;Ivan Castillo;;INHABILITAR
NUIP;;2035981270;;Javier Montoya;;EMBARGAR
CC;;2029071141;;Hector Lara;;EMBARGAR
TI;;2097731590;;Diana Salazar;;EMBARGAR
NUIP;;2015397511;;Lorena Rojas;;INHABILITAR
NUIP;;2086434068;;Felipe Castro;;INHABILITAR
NUIP;;2059639290;;Raquel Torres;;EMBARGAR
RC;;2027201843;;Catalina Zapata;;INHABILITAR
CE;;2091380022;;Liliana Arias;;EMBARGAR
TI;;2063842152;;Samuel Mejia;;EMBARGAR
CE;;2059404358;;Sebastian Castro;;EMBARGAR
CE;;2036311813;;Victor Quiroz;;EMBARGAR
TI;;2029536211;;Andres Ruiz;;EMBARGAR
RC;;2029909862;;Esteban Lopez;;INHABILITAR
CC;;2067905217;;Victor Castaño;;EMBARGAR
NUIP;;2039663569;;Manuel Valencia;;INHABILITAR
CE;;2034637332;;Pedro Montoya;;INHABILITAR
TI;;2063031698;;Ricardo Torres;;INHABILITAR
CE;;2049323677;;Paula Bonilla;;INHABILITAR
NUIP;;2036153725;;Ana Herrera;;EMBARGAR
TI;;2015498174;;Silvia Arango;;EMBARGAR
NUIP;;2096634984;;Roberto Prieto;;INHABILITAR
RC;;2051261348;;Samuel Velasquez;;EMBARGAR
TI;;2050810477;;Manuel Duarte;;INHABILITAR
CE;;2097011309;;Carlos Ramirez;;EMBARGAR
RC;;2094258881;;Adriana Ruiz;;INHABILITAR
RC;;2048462811;;Paola Aguilar;;EMBARGAR
CE;;2051527160;;Felipe Vega;;EMBARGAR
TI;;2026230424;;Pedro Mejia;;INHABILITAR
CE;;2023372196;;Carlos Montoya;;INHABILITAR
CE;;2067548228;;Lucrecia Sanchez;;INHABILITAR
CE;;2035596543;;Eduardo Torres;;INHABILITAR
RC;;2099729167;;Violeta Mejia;;INHABILITAR
CE;;2018071124;;Tatiana Prieto;;INHABILITAR
TI;;2098749852;;Manuel Cano;;EMBARGAR
CE;;2039992939;;Rodrigo Franco;;INHABILITAR
CC;;2000310833;;Tatiana Ruiz;;INHABILITAR
CC;;2071836047;;Juan Rojas;;INHABILITAR
TI;;2066288074;;Monica Torres;;EMBARGAR
RC;;2006432615;;Diana Giraldo;;INHABILITAR
CE;;2009123076;;Gabriel Diaz;;INHABILITAR
CE;;2057340950;;Diana Rodriguez;;EMBARGAR
CC;;2047838834;;Tatiana Lara;;EMBARGAR
RC;;2050804703;;Luis Prieto;;INHABILITAR
