tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2089191773;;Diana Jaramillo;;INHABILITAR
TI;;2040981604;;Mariana Franco;;INHABILITAR
RC;;2086505892;;Paola Moreno;;INHABILITAR
RC;;2012594573;;Victor Cano;;INHABILITAR
CE;;2050910361;;Juan Velasquez;;INHABILITAR
RC;;2085697930;;Luisa Beltran;;INHABILITAR
CE;;2060895313;;Teresa Diaz;;INHABILITAR
CC;;2030447054;;Juan Montoya;;INHABILITAR
TI;;2033066739;;Sebastian Gallego;;EMBARGAR
CE;;2079359094;;Patricia Jaramillo;;EMBARGAR
CE;;2016632805;;Samuel Hernandez;;INHABILITAR
CE;;2033789471;;Diego Jaramillo;;INHABILITAR
NUIP;;2007529196;;Jose Diaz;;INHABILITAR
CC;;2017981477;;Cesar Castaño;;EMBARGAR
TI;;2017838681;;Roberto Giraldo;;INHABILITAR
TI;;2043763117;;Lucrecia Diaz;;EMBARGAR
RC;;2010524328;;Santiago Rivera;;EMBARGAR
CE;;2096976115;;Hernan Molina;;EMBARGAR
CE;;2032595423;;Lucrecia Fernandez;;EMBARGAR
CC;;2006867564;;Ricardo Lopez;;INHABILITAR
CC;;2076840377;;Miguel Beltran;;EMBARGAR
CE;;2025248787;;Rodrigo Aguilar;;INHABILITAR
CC;;2075669441;;Raquel Hernandez;;EMBARGAR
CC;;2018470025;;Silvia Arias;;EMBARGAR
NUIP;;2023004949;;Victor Munoz;;INHABILITAR
RC;;2021636573;;Violeta Diaz;;EMBARGAR
CC;;2075557155;;Ricardo Zapata;;INHABILITAR
TI;;2078398244;;Violeta Moreno;;EMBARGAR
TI;;2093075000;;Cesar Moreno;;INHABILITAR
NUIP;;2072159007;;Laura Arias;;INHABILITAR
TI;;2027666880;;Luis Mejia;;EMBARGAR
CE;;2096642117;;Ivan Molina;;EMBARGAR
CC;;2064211411;;Beatriz Diaz;;INHABILITAR
RC;;2008332440;;Gabriela Valencia;;EMBARGAR
NUIP;;2018073750;;Gabriel Montoya;;INHABILITAR
TI;;2034686164;;Lucrecia Ortiz;;INHABILITAR
NUIP;;2020665944;;Marcela Gallego;;EMBARGAR
CC;;2022742457;;Liliana Valencia;;INHABILITAR
CC;;2030214617;;Camila Rivera;;INHABILITAR
NUIP;;2031933293;;Rafael Garcia;;INHABILITAR
NUIP;;2011007911;;Hernan Herrera;;INHABILITAR
CE;;2031394537;;Diego Fernandez;;EMBARGAR
RC;;2068745746;;Raquel Torres;;EMBARGAR
CE;;2036920190;;Oscar Arango;;INHABILITAR
NUIP;;2028815438;;Samuel Gallego;;INHABILITAR
CE;;2091437350;;Claudia Montoya;;EMBARGAR
RC;;2008947101;;Jose Herrera;;EMBARGAR
RC;;2001355279;;Pedro Lara;;INHABILITAR
TI;;2094582870;;Luis Moreno;;EMBARGAR
RC;;2004557447;;Mauricio Castillo;;EMBARGAR
CC;;2035839024;;Julia Hernandez;;EMBARGAR
CC;;2065071909;;Diego Aguilar;;EMBARGAR
TI;;2040724263;;Andres Murillo;;EMBARGAR
CC;;2086291647;;Rodrigo Aguilar;;EMBARGAR
TI;;2036539881;;Miguel Giraldo;;INHABILITAR
NUIP;;2019491320;;Tatiana Zapata;;INHABILITAR
TI;;2054898981;;Felipe Martinez;;EMBARGAR
CC;;2040984038;;Luis Cardenas;;EMBARGAR
