tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2028481956;;Alonso Diaz;;INHABILITAR
NUIP;;2097367618;;Sandra Munoz;;INHABILITAR
CC;;2071534610;;Nathalia Murillo;;EMBARGAR
NUIP;;2003632181;;Mariana Torres;;EMBARGAR
TI;;2030699415;;Rosa Cano;;EMBARGAR
RC;;2074185302;;Raquel Jaramillo;;INHABILITAR
CE;;2003385721;;Carlos Herrera;;INHABILITAR
CE;;2046000036;;Mauricio Lara;;INHABILITAR
RC;;2043839044;;Silvia Gomez;;EMBARGAR
CC;;2038796683;;Pedro Gallego;;EMBARGAR
CC;;2020277500;;Liliana Cabrera;;EMBARGAR
CC;;2064855050;;Javier Jimenez;;INHABILITAR
TI;;2032080084;;Adriana Cano;;INHABILITAR
NUIP;;2008781332;;Luis Ramirez;;EMBARGAR
CE;;2024188387;;Violeta Quiroz;;INHABILITAR
TI;;2014521993;;Hector Castillo;;INHABILITAR
RC;;2059556125;;Hernan Moreno;;INHABILITAR
CE;;2054053118;;Ricardo Ortiz;;INHABILITAR
TI;;2087536113;;Hector Moreno;;EMBARGAR
RC;;2040889769;;Felipe Ramirez;;EMBARGAR
CE;;2038025910;;Juan Prieto;;EMBARGAR
CC;;2069776328;;Roberto Moreno;;INHABILITAR
RC;;2041657243;;Ivan Vega;;EMBARGAR
TI;;2072149131;;Victor Mejia;;EMBARGAR
CE;;2092304821;;Carlos Gallego;;INHABILITAR
TI;;2014854814;;Rodrigo Gomez;;EMBARGAR
TI;;2021478414;;Carmen Torres;;INHABILITAR
NUIP;;2005183201;;Ricardo Torres;;EMBARGAR
NUIP;;2085576585;;Ricardo Castillo;;INHABILITAR
CE;;2000788371;;Paola Franco;;INHABILITAR
TI;;2027989830;;Alfredo Munoz;;INHABILITAR
RC;;2025247272;;Rosa Fernandez;;INHABILITAR
NUIP;;2064066023;;Carlos Salazar;;INHABILITAR
NUIP;;2075490818;;Sebastian Cardenas;;INHABILITAR
RC;;2099481561;;Cristian Cano;;EMBARGAR
NUIP;;2018452993;;Paula Jaramillo;;EMBARGAR
CE;;2021185035;;Camila Zapata;;INHABILITAR
NUIP;;2016594732;;Julia Quiroz;;EMBARGAR
RC;;2083824912;;Nathalia Acosta;;EMBARGAR
TI;;2025719971;;Fernando Lopez;;INHABILITAR
CC;;2022016557;;Gloria Ramirez;;INHABILITAR
CC;;2013610069;;Diego Paredes;;EMBARGAR
NUIP;;2034719249;;Gabriela Giraldo;;INHABILITAR
CC;;2032414235;;Julia Torres;;EMBARGAR
CC;;2003776628;;Mariana Ospina;;INHABILITAR
CE;;2040564213;;Alicia Ortiz;;INHABILITAR
CE;;2020342547;;Fernando Jimenez;;EMBARGAR
CE;;2080315304;;Andres Moreno;;INHABILITAR
RC;;2083292116;;Tatiana Lara;;INHABILITAR
CE;;2083218995;;Sandra Robledo;;INHABILITAR
CE;;2053518253;;Carlos Moreno;;EMBARGAR
CE;;2071232813;;Beatriz Torres;;EMBARGAR
NUIP;;2095168551;;Liliana Mendez;;EMBARGAR
NUIP;;2061818475;;Luis Bonilla;;EMBARGAR
RC;;2031044073;;Felipe Arias;;EMBARGAR
CC;;2003430084;;Alicia Zapata;;INHABILITAR
NUIP;;2033454832;;Felipe Rojas;;EMBARGAR
CC;;2001766453;;Hernan Ruiz;;INHABILITAR
CC;;2043631377;;Gabriel Ruiz;;INHABILITAR
