tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2094496552;;Lucrecia Beltran;;INHABILITAR
CE;;2045273060;;Mariana Arias;;INHABILITAR
TI;;2079889345;;Santiago Gomez;;INHABILITAR
CE;;2051233116;;Sebastian Rojas;;EMBARGAR
TI;;2083148928;;Luis Acosta;;INHABILITAR
CE;;2017981994;;Paula Herrera;;EMBARGAR
TI;;2087761834;;Carlos Robledo;;EMBARGAR
CC;;2043235377;;Alfredo Vega;;INHABILITAR
TI;;2079712841;;Marcela Gomez;;INHABILITAR
TI;;2040595438;;Camila Beltran;;EMBARGAR
CE;;2000867156;;Monica Bonilla;;EMBARGAR
CE;;2066689094;;Rodrigo Acosta;;INHABILITAR
CE;;2070694988;;Cesar Ospina;;EMBARGAR
RC;;2082113768;;Diego Vargas;;EMBARGAR
CC;;2072088942;;Marcela Acosta;;INHABILITAR
RC;;2008745092;;Liliana Ortiz;;EMBARGAR
RC;;2028386003;;Javier Castillo;;EMBARGAR
NUIP;;2098882309;;Veronica Ruiz;;INHABILITAR
TI;;2039240949;;Victor Ruiz;;INHABILITAR
CE;;2062522863;;Gustavo Murillo;;INHABILITAR
TI;;2038655953;;Silvia Cabrera;;EMBARGAR
RC;;2093409353;;Julia Giraldo;;EMBARGAR
NUIP;;2065967946;;Silvia Giraldo;;INHABILITAR
NUIP;;2001484249;;Beatriz Acosta;;EMBARGAR
CE;;2068762949;;Juan Lopez;;EMBARGAR
NUIP;;2082488105;;Juan Quiroz;;INHABILITAR
CE;;2078075960;;Alfredo Castaño;;INHABILITAR
RC;;2066767804;;Paola Giraldo;;INHABILITAR
CC;;2079460569;;Oscar Rivera;;EMBARGAR
TI;;2023552799;;Cristian Ospina;;EMBARGAR
RC;;2066822982;;Juan Castro;;INHABILITAR
CC;;2003246471;;Santiago Rivera;;EMBARGAR
TI;;2005072736;;Tatiana Ruiz;;EMBARGAR
RC;;2084740694;;Victor Vega;;EMBARGAR
CC;;2019855536;;Ana Moreno;;EMBARGAR
CC;;2082153626;;Cristian Jaramillo;;EMBARGAR
TI;;2083215499;;Alonso Arias;;EMBARGAR
RC;;2061760646;;Cesar Montoya;;INHABILITAR
RC;;2030036712;;Camila Moreno;;EMBARGAR
CE;;2017781451;;Violeta Fernandez;;INHABILITAR
CE;;2074940857;;Rosa Rojas;;EMBARGAR
TI;;2049507789;;Manuel Diaz;;EMBARGAR
TI;;2054205129;;Paola Salazar;;EMBARGAR
RC;;2069635813;;Luisa Cano;;INHABILITAR
CE;;2082188592;;Javier Molina;;EMBARGAR
RC;;2076520215;;Samuel Vargas;;EMBARGAR
CE;;2035088329;;Santiago Cano;;EMBARGAR
CE;;2005486866;;Juan Rios;;EMBARGAR
NUIP;;2035316996;;Eduardo Giraldo;;INHABILITAR
RC;;2007735832;;Angela Sanchez;;INHABILITAR
RC;;2044373249;;Pedro Hernandez;;EMBARGAR
TI;;2038880812;;Felipe Ospina;;EMBARGAR
CE;;2015955194;;Carmen Montoya;;INHABILITAR
CC;;2029755965;;Marta Munoz;;INHABILITAR
TI;;2033724581;;Santiago Jimenez;;EMBARGAR
RC;;2024848953;;Patricia Torres;;EMBARGAR
NUIP;;2086352697;;Paola Molina;;EMBARGAR
