tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2029233272;;Diana Moreno;;INHABILITAR
NUIP;;2006094312;;Ana Rios;;INHABILITAR
RC;;2073013262;;Felipe Bautista;;INHABILITAR
RC;;2083729242;;Hernan Sanchez;;EMBARGAR
RC;;2000282573;;Cristian Vargas;;INHABILITAR
CC;;2076624117;;Ricardo Mejia;;INHABILITAR
RC;;2005894609;;Lorena Cardenas;;INHABILITAR
TI;;2006306621;;Hernan Rodriguez;;INHABILITAR
NUIP;;2040181793;;Samuel Cabrera;;EMBARGAR
CE;;2054064051;;Marta Montoya;;EMBARGAR
RC;;2053631314;;Gabriel Salazar;;INHABILITAR
RC;;2064803718;;Pedro Ruiz;;EMBARGAR
NUIP;;2006319525;;Cesar Bautista;;EMBARGAR
CE;;2078274974;;Pedro Gomez;;INHABILITAR
RC;;2026720625;;Julia Castaño;;EMBARGAR
CC;;2066077077;;Sebastian Lopez;;INHABILITAR
CE;;2082962203;;Samuel Ramirez;;EMBARGAR
CC;;2040658812;;Lucrecia Fernandez;;EMBARGAR
NUIP;;2039713331;;Sebastian Rivera;;EMBARGAR
CE;;2041276978;;Alicia Cano;;EMBARGAR
CC;;2050461933;;Rosa Duarte;;INHABILITAR
CE;;2035409098;;Cesar Castro;;INHABILITAR
TI;;2033151649;;Felipe Ortiz;;EMBARGAR
CC;;2035419435;;Victor Fernandez;;INHABILITAR
TI;;2046497255;;Mauricio Garcia;;INHABILITAR
RC;;2088854906;;Silvia Vega;;EMBARGAR
TI;;2041420295;;Esteban Castillo;;EMBARGAR
CE;;2020285206;;Manuel Torres;;INHABILITAR
TI;;2076087055;;Silvia Aguilar;;EMBARGAR
CE;;2072960170;;Gustavo Ortiz;;INHABILITAR
TI;;2029289246;;Gloria Ospina;;EMBARGAR
NUIP;;2073956093;;Juan Bautista;;INHABILITAR
RC;;2019746629;;Valentina Ramirez;;EMBARGAR
CC;;2092570920;;Pedro Aguilar;;INHABILITAR
RC;;2074140870;;Alonso Mejia;;INHABILITAR
CE;;2076252545;;Lucrecia Rodriguez;;INHABILITAR
TI;;2097890246;;Miguel Gallego;;INHABILITAR
CE;;2083628817;;Ivan Giraldo;;EMBARGAR
CC;;2065452186;;Alonso Bonilla;;INHABILITAR
CC;;2030675012;;Carmen Herrera;;INHABILITAR
CE;;2008127383;;Camila Rivera;;EMBARGAR
TI;;2030510784;;Alfredo Beltran;;EMBARGAR
RC;;2083567920;;Monica Aguilar;;EMBARGAR
CC;;2071247563;;Mauricio Gallego;;INHABILITAR
CE;;2087927728;;Oscar Murillo;;INHABILITAR
NUIP;;2046451861;;Rosa Ruiz;;EMBARGAR
TI;;2058051540;;Angela Jaramillo;;EMBARGAR
TI;;2057934596;;Raquel Giraldo;;EMBARGAR
RC;;2070283687;;Teresa Torres;;INHABILITAR
NUIP;;2099305903;;Alicia Montoya;;EMBARGAR
RC;;2092685968;;Ricardo Garcia;;INHABILITAR
NUIP;;2025966117;;Cesar Duarte;;EMBARGAR
NUIP;;2041823705;;Miguel Arango;;EMBARGAR
CC;;2043152148;;Eduardo Garcia;;INHABILITAR
TI;;2011621913;;Marta Diaz;;EMBARGAR
NUIP;;2047450715;;Rodrigo Lara;;EMBARGAR
RC;;2027967390;;Violeta Bonilla;;INHABILITAR
