tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2095436827;;Santiago Ospina;;EMBARGAR
RC;;2003126634;;Camila Rivera;;INHABILITAR
CE;;2049021755;;Ricardo Mejia;;EMBARGAR
CE;;2070086769;;Jose Lopez;;EMBARGAR
CC;;2071988356;;Juan Diaz;;INHABILITAR
RC;;2092272756;;Alonso Arango;;EMBARGAR
CE;;2011833309;;Santiago Herrera;;INHABILITAR
CC;;2044504362;;Monica Velasquez;;EMBARGAR
TI;;2028951276;;Marta Franco;;EMBARGAR
RC;;2036272680;;Rodrigo Ruiz;;INHABILITAR
RC;;2083840861;;Liliana Gomez;;EMBARGAR
NUIP;;2001648528;;Paula Velasquez;;INHABILITAR
CC;;2011755381;;Esteban Salazar;;INHABILITAR
NUIP;;2068404939;;Liliana Bonilla;;EMBARGAR
RC;;2001727737;;Ricardo Montoya;;INHABILITAR
RC;;2054349874;;Gabriel Cardenas;;EMBARGAR
RC;;2023314640;;Pedro Jimenez;;INHABILITAR
CC;;2083487901;;Diego Lopez;;INHABILITAR
CC;;2036700290;;Camila Mendez;;EMBARGAR
NUIP;;2055502178;;Luisa Duarte;;EMBARGAR
CE;;2073640253;;Rafael Ruiz;;INHABILITAR
NUIP;;2047582696;;Andres Garcia;;EMBARGAR
CC;;2014762910;;Sebastian Franco;;EMBARGAR
NUIP;;2094194285;;Andres Murillo;;INHABILITAR
CE;;2019500958;;Ana Giraldo;;INHABILITAR
CC;;2044127907;;Gustavo Moreno;;INHABILITAR
RC;;2003779281;;Teresa Jimenez;;EMBARGAR
CE;;2032292382;;Tatiana Arango;;EMBARGAR
RC;;2023306071;;Liliana Robledo;;INHABILITAR
CE;;2016209151;;Carmen Mejia;;EMBARGAR
CC;;2014427246;;Cristian Salazar;;INHABILITAR
NUIP;;2018515549;;Sebastian Mendez;;INHABILITAR
TI;;2027270564;;Ricardo Acosta;;EMBARGAR
RC;;2024420211;;Nathalia Mendez;;INHABILITAR
NUIP;;2078291720;;Santiago Vega;;EMBARGAR
CC;;2095714266;;Rosa Cano;;EMBARGAR
CC;;2028580429;;Liliana Zapata;;EMBARGAR
NUIP;;2001296856;;Cristian Zapata;;INHABILITAR
TI;;2013443572;;Catalina Castro;;INHABILITAR
CE;;2073983990;;Luis Quiroz;;EMBARGAR
RC;;2001513769;;Ivan Robledo;;INHABILITAR
CC;;2069851528;;Esteban Paredes;;INHABILITAR
CE;;2030081924;;Fernando Jimenez;;EMBARGAR
CC;;2087067313;;Teresa Ruiz;;INHABILITAR
NUIP;;2001834233;;Jorge Robledo;;EMBARGAR
RC;;2044638188;;Rafael Franco;;EMBARGAR
TI;;2000312916;;Alonso Lopez;;INHABILITAR
CE;;2059789821;;Jorge Ospina;;INHABILITAR
CC;;2027325083;;Ivan Arango;;INHABILITAR
RC;;2099446275;;Lorena Rojas;;EMBARGAR
NUIP;;2006088807;;Samuel Bautista;;EMBARGAR
CC;;2003519685;;Liliana Torres;;EMBARGAR
CE;;2029041002;;Liliana Rojas;;INHABILITAR
TI;;2023000717;;Felipe Vega;;EMBARGAR
NUIP;;2061787174;;Silvia Jaramillo;;EMBARGAR
CC;;2039845317;;Ana Torres;;INHABILITAR
CC;;2041382492;;Tatiana Prieto;;EMBARGAR
CE;;2051464300;;Catalina Quiroz;;INHABILITAR
RC;;2077866046;;Gustavo Arango;;INHABILITAR
CC;;2012409093;;Mauricio Lopez;;EMBARGAR
