tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2058194266;;Roberto Martinez;;INHABILITAR
CE;;2020808555;;Rosa Beltran;;EMBARGAR
RC;;2072557953;;Paula Hernandez;;INHABILITAR
TI;;2008358859;;Paula Gomez;;EMBARGAR
RC;;2034236389;;Angela Gutierrez;;INHABILITAR
CE;;2050706418;;Marcela Rios;;EMBARGAR
CC;;2047039829;;Mariana Quiroz;;EMBARGAR
CC;;2034276936;;Paola Duarte;;INHABILITAR
TI;;2090920502;;Juan Prieto;;EMBARGAR
CE;;2051850602;;Hector Vega;;INHABILITAR
CE;;2002787405;;Rafael Giraldo;;EMBARGAR
TI;;2050253540;;Felipe Herrera;;INHABILITAR
CE;;2039097548;;Diana Castillo;;INHABILITAR
TI;;2024575532;;Violeta Bautista;;INHABILITAR
TI;;2067245004;;Esteban Arango;;EMBARGAR
TI;;2061981741;;Fernando Bonilla;;INHABILITAR
CC;;2082181474;;Claudia Diaz;;EMBARGAR
CC;;2010866836;;Ana Rojas;;INHABILITAR
CC;;2083761117;;Teresa Prieto;;EMBARGAR
CE;;2004739476;;Claudia Hernandez;;EMBARGAR
CC;;2096550907;;Alfredo Ospina;;INHABILITAR
CC;;2077240123;;Raquel Moreno;;INHABILITAR
RC;;2039270588;;Luis Arango;;EMBARGAR
CC;;2064184135;;Andres Quiroz;;INHABILITAR
RC;;2016418427;;Angela Franco;;INHABILITAR
NUIP;;2049837062;;Rosa Giraldo;;INHABILITAR
TI;;2066362845;;Marcela Giraldo;;INHABILITAR
CC;;2060668007;;Roberto Herrera;;EMBARGAR
CE;;2030790179;;Teresa Paredes;;INHABILITAR
NUIP;;2091226876;;Miguel Gomez;;EMBARGAR
CC;;2049775410;;Rosa Franco;;EMBARGAR
CC;;2063461256;;Liliana Duarte;;EMBARGAR
TI;;2013555682;;Beatriz Giraldo;;EMBARGAR
CE;;2012680656;;Manuel Rios;;INHABILITAR
CE;;2075930604;;Carlos Gutierrez;;EMBARGAR
CE;;2025222060;;Sebastian Salazar;;EMBARGAR
RC;;2006185348;;Mariana Valencia;;INHABILITAR
NUIP;;2085678114;;Rafael Arango;;EMBARGAR
RC;;2088139939;;Luisa Ortiz;;INHABILITAR
RC;;2051640128;;Veronica Gallego;;INHABILITAR
RC;;2064827474;;Alonso Ramirez;;EMBARGAR
RC;;2095813521;;Gabriela Ruiz;;EMBARGAR
TI;;2057518111;;Laura Vega;;INHABILITAR
RC;;2038615400;;Paola Arango;;EMBARGAR
CE;;2059656006;;Esteban Gallego;;EMBARGAR
RC;;2040496510;;Rafael Castillo;;INHABILITAR
TI;;2047943816;;Marta Vega;;EMBARGAR
RC;;2071970698;;Sebastian Cano;;EMBARGAR
CC;;2078114989;;Mauricio Garcia;;EMBARGAR
NUIP;;2044753835;;Claudia Ospina;;INHABILITAR
TI;;2070436978;;Eduardo Castro;;EMBARGAR
RC;;2079573830;;Jorge Jimenez;;EMBARGAR
TI;;2017530040;;Silvia Rivera;;EMBARGAR
TI;;2044207412;;Alfredo Jaramillo;;INHABILITAR
RC;;2061301955;;Mariana Giraldo;;INHABILITAR
NUIP;;2036810777;;Santiago Ortiz;;EMBARGAR
