tipo_documento;;documento;;nombre_completo;;caracterizacion
TI;;2018019811;;Roberto Vargas;;EMBARGAR
CE;;2020092912;;Santiago Ramirez;;INHABILITAR
CE;;2085580285;;Liliana Zapata;;INHABILITAR
CE;;2002167163;;Monica Moreno;;EMBARGAR
CC;;2021835367;;Valentina Ortiz;;EMBARGAR
RC;;2087995093;;Felipe Jaramillo;;INHABILITAR
RC;;2059444214;;Sandra Ospina;;EMBARGAR
CE;;2078049184;;Mauricio Fernandez;;EMBARGAR
NUIP;;2023202326;;Rafael Torres;;INHABILITAR
TI;;2023967980;;Tatiana Prieto;;EMBARGAR
TI;;2049963862;;Alonso Gutierrez;;INHABILITAR
NUIP;;2094203056;;Gabriel Vargas;;EMBARGAR
CE;;2079774179;;Ricardo Torres;;INHABILITAR
TI;;2027808212;;Ana Montoya;;EMBARGAR
CE;;2019066033;;Miguel Vega;;INHABILITAR
RC;;2018454838;;Ivan Rodriguez;;EMBARGAR
CC;;2030027624;;Mauricio Diaz;;EMBARGAR
NUIP;;2095258161;;Sebastian Sanchez;;INHABILITAR
CC;;2035599807;;Camila Rios;;INHABILITAR
CC;;2048313559;;Jose Moreno;;EMBARGAR
CE;;2006293807;;Gustavo Giraldo;;INHABILITAR
CC;;2014364260;;Javier Gomez;;INHABILITAR
TI;;2055568684;;Beatriz Sanchez;;EMBARGAR
TI;;2072113394;;Rosa Hernandez;;EMBARGAR
NUIP;;2055043138;;Ana Vega;;EMBARGAR
CC;;2081170939;;Lucrecia Castro;;EMBARGAR
CC;;2059511863;;Santiago Fernandez;;EMBARGAR
RC;;2037009689;;Patricia Bonilla;;INHABILITAR
CE;;2028465147;;Lucrecia Herrera;;EMBARGAR
CC;;2016460827;;Veronica Herrera;;EMBARGAR
RC;;2075210371;;Rafael Torres;;EMBARGAR
RC;;2008008598;;Teresa Moreno;;INHABILITAR
CC;;2094762629;;Rafael Sanchez;;INHABILITAR
TI;;2047561873;;Cristian Ortiz;;EMBARGAR
CE;;2022488968;;Luisa Prieto;;INHABILITAR
CE;;2036013533;;Luisa Valencia;;EMBARGAR
CE;;2023966154;;Victor Vargas;;INHABILITAR
CE;;2048351575;;Roberto Giraldo;;EMBARGAR
TI;;2040294674;;Carlos Beltran;;EMBARGAR
CE;;2028581376;;Silvia Torres;;EMBARGAR
TI;;2014830969;;Hernan Beltran;;EMBARGAR
CE;;2010364853;;Diana Gomez;;EMBARGAR
CC;;2004983811;;Carmen Garcia;;INHABILITAR
CC;;2052273092;;Fernando Moreno;;INHABILITAR
NUIP;;2042000082;;Diego Ramirez;;INHABILITAR
