tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2078014111;;Hector Rios;;INHABILITAR
CC;;2004965526;;Hernan Gallego;;EMBARGAR
RC;;2015001911;;Nathalia Jaramillo;;EMBARGAR
NUIP;;2097365780;;Javier Castro;;EMBARGAR
NUIP;;2094967714;;Carmen Prieto;;INHABILITAR
CC;;2097522888;;Teresa Castaño;;EMBARGAR
RC;;2046009129;;Sebastian Cabrera;;EMBARGAR
TI;;2015762407;;Nathalia Ramirez;;INHABILITAR
CC;;2065340854;;Jorge Garcia;;EMBARGAR
CE;;2002211126;;Carlos Jimenez;;EMBARGAR
RC;;2071924845;;Angela Torres;;EMBARGAR
RC;;2010714533;;Alonso Valencia;;INHABILITAR
CE;;2033503001;;Tatiana Montoya;;EMBARGAR
CE;;2019353249;;Miguel Ruiz;;EMBARGAR
TI;;2068989725;;Violeta Salazar;;INHABILITAR
NUIP;;2044213953;;Felipe Rojas;;INHABILITAR
TI;;2038037208;;Mauricio Vega;;INHABILITAR
NUIP;;2041890746;;Samuel Torres;;INHABILITAR
RC;;2023765680;;Javier Lara;;INHABILITAR
NUIP;;2066694564;;Gabriela Cano;;INHABILITAR
RC;;2072136319;;Marta Quiroz;;INHABILITAR
CE;;2098776928;;Liliana Moreno;;INHABILITAR
NUIP;;2006348882;;Nathalia Jimenez;;EMBARGAR
RC;;2098808201;;Jose Ortiz;;EMBARGAR
RC;;2048296517;;Tatiana Fernandez;;EMBARGAR
TI;;2093308602;;Carmen Fernandez;;EMBARGAR
NUIP;;2047985475;;Manuel Salazar;;INHABILITAR
CE;;2036156387;;Alonso Arias;;EMBARGAR
NUIP;;2078023687;;Jose Bonilla;;INHABILITAR
NUIP;;2038602533;;Victor Vargas;;INHABILITAR
CE;;2066117622;;Veronica Castro;;INHABILITAR
CE;;2024326001;;Cristian Acosta;;EMBARGAR
CE;;2015179738;;Lorena Vargas;;INHABILITAR
RC;;2012389647;;Beatriz Rojas;;INHABILITAR
CC;;2079626543;;Hernan Rivera;;EMBARGAR
CE;;2035471713;;Eduardo Martinez;;EMBARGAR
CE;;2070391126;;Javier Rojas;;INHABILITAR
NUIP;;2069298842;;Luis Murillo;;EMBARGAR
CC;;2089813082;;Andres Moreno;;EMBARGAR
TI;;2056152274;;Sandra Moreno;;INHABILITAR
TI;;2016746224;;Teresa Arias;;INHABILITAR
CE;;2013661395;;Hernan Herrera;;INHABILITAR
CC;;2066365232;;Sebastian Moreno;;EMBARGAR
CE;;2047226990;;Valentina Montoya;;EMBARGAR
TI;;2084048486;;Rafael Martinez;;EMBARGAR
TI;;2092093585;;Cesar Ruiz;;INHABILITAR
CE;;2079208777;;Catalina Rivera;;INHABILITAR
NUIP;;2099860616;;Carmen Garcia;;INHABILITAR
NUIP;;2026094032;;Oscar Vega;;EMBARGAR
CC;;2058487777;;Carlos Rojas;;INHABILITAR
CE;;2008611365;;Patricia Ramirez;;INHABILITAR
