tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2010903801;;Cesar Cardenas;;INHABILITAR
CC;;2049904379;;Mauricio Bautista;;INHABILITAR
RC;;2020890682;;Carmen Arango;;EMBARGAR
CE;;2070644481;;Silvia Herrera;;EMBARGAR
RC;;2076510421;;Luis Giraldo;;INHABILITAR
TI;;2096861512;;Alonso Murillo;;INHABILITAR
CC;;2083407159;;Beatriz Rios;;INHABILITAR
NUIP;;2091830788;;Victor Bautista;;EMBARGAR
TI;;2032628683;;Gabriela Velasquez;;INHABILITAR
CC;;2017120591;;Liliana Garcia;;EMBARGAR
CE;;2009718772;;Ricardo Lopez;;EMBARGAR
CC;;2079512812;;Ana Rios;;INHABILITAR
TI;;2029036403;;Lucrecia Ortiz;;EMBARGAR
CE;;2095231179;;Liliana Paredes;;INHABILITAR
NUIP;;2001752857;;Patricia Ramirez;;INHABILITAR
CC;;2052183404;;Paola Moreno;;INHABILITAR
TI;;2090841704;;Fernando Gomez;;EMBARGAR
NUIP;;2043250217;;Catalina Jaramillo;;INHABILITAR
CC;;2060955523;;Cristian Jaramillo;;INHABILITAR
RC;;2012085756;;Paola Montoya;;INHABILITAR
RC;;2045082027;;Hernan Cardenas;;INHABILITAR
CC;;2058640159;;Hector Zapata;;INHABILITAR
NUIP;;2042236668;;Tatiana Herrera;;INHABILITAR
RC;;2038068266;;Alonso Jimenez;;INHABILITAR
CC;;2038665006;;Paula Lopez;;EMBARGAR
CE;;2034182310;;Valentina Bautista;;EMBARGAR
TI;;2009446950;;Santiago Arias;;EMBARGAR
TI;;2049571957;;Oscar Herrera;;EMBARGAR
NUIP;;2080283198;;Oscar Aguilar;;EMBARGAR
TI;;2062443404;;Cesar Robledo;;INHABILITAR
RC;;2041227315;;Jorge Robledo;;INHABILITAR
TI;;2029040323;;Fernando Vega;;EMBARGAR
TI;;2022150220;;Adriana Hernandez;;EMBARGAR
CE;;2062338215;;Alfredo Giraldo;;INHABILITAR
CE;;2030568226;;Mariana Paredes;;EMBARGAR
CE;;2099430923;;Gloria Duarte;;EMBARGAR
CE;;2098347425;;Sandra Fernandez;;INHABILITAR
NUIP;;2093183695;;Victor Castro;;INHABILITAR
RC;;2054987968;;Monica Valencia;;INHABILITAR
CC;;2036223413;;Ivan Ramirez;;EMBARGAR
CE;;2025627537;;Patricia Castillo;;INHABILITAR
CE;;2060141343;;Cesar Bautista;;EMBARGAR
CC;;2007998082;;Ricardo Ruiz;;INHABILITAR
CE;;2094125775;;Violeta Herrera;;INHABILITAR
NUIP;;2065937669;;Hector Cano;;INHABILITAR
CE;;2051400125;;Alonso Acosta;;INHABILITAR
RC;;2026318098;;Carlos Ortiz;;EMBARGAR
NUIP;;2062052110;;Roberto Rodriguez;;EMBARGAR
NUIP;;2076248437;;Javier Sanchez;;INHABILITAR
NUIP;;2049492363;;Adriana Rios;;EMBARGAR
CE;;2090263461;;Violeta Lopez;;EMBARGAR
RC;;2043887955;;Veronica Murillo;;INHABILITAR
CE;;2071308425;;Alicia Castillo;;EMBARGAR
