tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2017846444;;Violeta Montoya;;EMBARGAR
CC;;2082311386;;Gabriela Castaño;;INHABILITAR
NUIP;;2025295136;;Sandra Ospina;;INHABILITAR
NUIP;;2091226884;;Gabriel Molina;;INHABILITAR
RC;;2001086287;;Liliana Arango;;INHABILITAR
NUIP;;2077248484;;Rosa Jimenez;;EMBARGAR
CC;;2011885188;;Paola Munoz;;INHABILITAR
CE;;2013377460;;Paula Moreno;;INHABILITAR
CC;;2033023259;;Diego Vargas;;INHABILITAR
CC;;2077879391;;Liliana Lara;;INHABILITAR
CE;;2001256018;;Javier Ramirez;;EMBARGAR
CC;;2020465122;;Fernando Herrera;;INHABILITAR
NUIP;;2030195939;;Liliana Montoya;;INHABILITAR
RC;;2050409859;;Liliana Moreno;;INHABILITAR
CE;;2007612038;;Diana Valencia;;INHABILITAR
