tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2070428697;;Rosa Torres;;EMBARGAR
NUIP;;2049045227;;Monica Valencia;;EMBARGAR
NUIP;;2061173202;;Ivan Beltran;;EMBARGAR
RC;;2012317046;;Carmen Montoya;;INHABILITAR
CC;;2007146486;;Nathalia Munoz;;EMBARGAR
CE;;2083754789;;Alfredo Montoya;;EMBARGAR
RC;;2091337993;;Veronica Ramirez;;INHABILITAR
CE;;2019680519;;Patricia Torres;;INHABILITAR
RC;;2087826429;;Cristian Bautista;;INHABILITAR
CE;;2034407659;;Luisa Cano;;EMBARGAR
CE;;2057226591;;Camila Arias;;EMBARGAR
TI;;2062510157;;Camila Arias;;EMBARGAR
TI;;2065512885;;Luis Quiroz;;INHABILITAR
CE;;2089002558;;Gabriela Cardenas;;EMBARGAR
TI;;2046550530;;Liliana Paredes;;EMBARGAR
NUIP;;2073430306;;Sebastian Arango;;INHABILITAR
RC;;2061510525;;Jorge Gutierrez;;EMBARGAR
CC;;2079940553;;Diego Rodriguez;;EMBARGAR
CC;;2051677469;;Julia Diaz;;INHABILITAR
CC;;2046623733;;Cesar Vargas;;EMBARGAR
TI;;2023837938;;Mauricio Ospina;;EMBARGAR
CC;;2048444367;;Felipe Sanchez;;INHABILITAR
CE;;2066702296;;Gabriela Duarte;;EMBARGAR
NUIP;;2038968561;;Tatiana Lopez;;EMBARGAR
CC;;2062242116;;Lorena Aguilar;;INHABILITAR
CE;;2052718632;;Felipe Mendez;;INHABILITAR
CC;;2068064703;;Marta Castaño;;INHABILITAR
CE;;2026134540;;Jose Moreno;;INHABILITAR
TI;;2085573472;;Luis Salazar;;INHABILITAR
CE;;2078337089;;Angela Salazar;;INHABILITAR
RC;;2090302236;;Liliana Quiroz;;INHABILITAR
TI;;2083562479;;Rosa Diaz;;INHABILITAR
CE;;2022148041;;Santiago Zapata;;EMBARGAR
CC;;2000096206;;Victor Montoya;;EMBARGAR
