tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2008582333;;Alfredo Quiroz;;INHABILITAR
CC;;2041086197;;Miguel Quiroz;;INHABILITAR
CC;;2000295662;;Violeta Ruiz;;INHABILITAR
CE;;2035978832;;Roberto Torres;;EMBARGAR
NUIP;;2029149298;;Felipe Molina;;EMBARGAR
TI;;2084468423;;Violeta Gomez;;EMBARGAR
RC;;2030697870;;Valentina Mendez;;EMBARGAR
RC;;2085942227;;Felipe Torres;;EMBARGAR
RC;;2028277950;;Carlos Rivera;;EMBARGAR
RC;;2046153997;;Monica Sanchez;;INHABILITAR
CE;;2091139879;;Carlos Beltran;;EMBARGAR
CC;;2084769115;;Cristian Rojas;;EMBARGAR
CE;;2003531360;;Eduardo Rios;;EMBARGAR
RC;;2060504860;;Fernando Castro;;EMBARGAR
NUIP;;2066565452;;Pedro Vega;;INHABILITAR
NUIP;;2091362514;;Samuel Beltran;;INHABILITAR
TI;;2047638995;;Andres Moreno;;EMBARGAR
TI;;2020901275;;Felipe Ruiz;;EMBARGAR
NUIP;;2045205594;;Pedro Acosta;;INHABILITAR
TI;;2064942979;;Diego Castro;;EMBARGAR
RC;;2062878836;;Esteban Arango;;EMBARGAR
RC;;2001350956;;Samuel Gutierrez;;INHABILITAR
CC;;2001898147;;Tatiana Torres;;INHABILITAR
NUIP;;2058204468;;Manuel Duarte;;INHABILITAR
RC;;2051462424;;Gloria Lopez;;EMBARGAR
CC;;2013735617;;Paula Giraldo;;INHABILITAR
CE;;2045920832;;Tatiana Velasquez;;EMBARGAR
