tipo_documento;;documento;;nombre_completo;;caracterizacion
RC;;2025393558;;Violeta Herrera;;EMBARGAR
NUIP;;2004919638;;Fernando Garcia;;INHABILITAR
CE;;2013194728;;Alonso Franco;;INHABILITAR
TI;;2000711717;;Santiago Cardenas;;INHABILITAR
CE;;2044291255;;Lorena Robledo;;INHABILITAR
RC;;2071610091;;Juan Ortiz;;INHABILITAR
CC;;2052972575;;Julia Ramirez;;EMBARGAR
CE;;2001417297;;Veronica Fernandez;;EMBARGAR
RC;;2032608139;;Miguel Zapata;;EMBARGAR
CC;;2079790712;;Mariana Moreno;;INHABILITAR
NUIP;;2090679222;;Luis Torres;;EMBARGAR
RC;;2031500067;;Beatriz Giraldo;;EMBARGAR
RC;;2058238889;;Catalina Ortiz;;EMBARGAR
CC;;2035692990;;Marta Arango;;EMBARGAR
NUIP;;2066619855;;Diana Bonilla;;INHABILITAR
TI;;2099604525;;Cesar Velasquez;;EMBARGAR
CC;;2004721866;;Nathalia Fernandez;;EMBARGAR
CE;;2078786837;;Marta Jimenez;;EMBARGAR
NUIP;;2007817876;;Gabriel Cano;;EMBARGAR
CE;;2053027913;;Andres Moreno;;INHABILITAR
RC;;2036031827;;Alonso Cano;;EMBARGAR
TI;;2096296205;;Felipe Vega;;EMBARGAR
RC;;2074619270;;Miguel Garcia;;INHABILITAR
