tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2065219044;;Gabriela Molina;;INHABILITAR
RC;;2019628660;;Claudia Salazar;;EMBARGAR
NUIP;;2029167019;;Diego Rojas;;INHABILITAR
CE;;2034856794;;Victor Ruiz;;INHABILITAR
NUIP;;2084515811;;Andres Ortiz;;EMBARGAR
TI;;2086092144;;Rosa Robledo;;INHABILITAR
TI;;2065218619;;Alicia Ortiz;;EMBARGAR
RC;;2081062150;;Rosa Ramirez;;INHABILITAR
CE;;2066610256;;Samuel Moreno;;INHABILITAR
TI;;2042270793;;Luis Ruiz;;EMBARGAR
CC;;2002063654;;Gustavo Murillo;;EMBARGAR
NUIP;;2080091163;;Rosa Rivera;;INHABILITAR
RC;;2086461975;;Esteban Ortiz;;INHABILITAR
RC;;2010050582;;Esteban Moreno;;EMBARGAR
RC;;2054278242;;Felipe Hernandez;;INHABILITAR
NUIP;;2035980246;;Carmen Jimenez;;EMBARGAR
RC;;2022552119;;Ana Beltran;;INHABILITAR
CC;;2089820556;;Teresa Franco;;INHABILITAR
CE;;2094119216;;Gabriela Arias;;EMBARGAR
NUIP;;2063728906;;Victor Castaño;;INHABILITAR
CC;;2039858838;;Raquel Bautista;;EMBARGAR
RC;;2013016523;;Sandra Bautista;;INHABILITAR
TI;;2003656873;;Luisa Robledo;;INHABILITAR
CC;;2089629929;;Sebastian Torres;;EMBARGAR
TI;;2020940391;;Monica Molina;;INHABILITAR
CC;;2018389511;;Jose Moreno;;EMBARGAR
CC;;2026538302;;Marcela Ospina;;EMBARGAR
NUIP;;2008667451;;Juan Vega;;INHABILITAR
CC;;2022770215;;Beatriz Jimenez;;INHABILITAR
NUIP;;2096244842;;Juan Gutierrez;;INHABILITAR
CE;;2009006826;;Adriana Salazar;;EMBARGAR
RC;;2075000334;;Gabriela Montoya;;INHABILITAR
NUIP;;2014557613;;Eduardo Moreno;;EMBARGAR
NUIP;;2052762425;;Rafael Ramirez;;INHABILITAR
NUIP;;2097755393;;Mauricio Bautista;;INHABILITAR
TI;;2071455155;;Luis Cano;;INHABILITAR
CE;;2063307215;;Luisa Acosta;;INHABILITAR
NUIP;;2024166863;;Mariana Garcia;;INHABILITAR
TI;;2029575912;;Claudia Torres;;INHABILITAR
CE;;2062073541;;Rosa Franco;;INHABILITAR
CC;;2037924072;;Roberto Moreno;;EMBARGAR
RC;;2083375911;;Mariana Arias;;EMBARGAR
NUIP;;2087284906;;Oscar Montoya;;EMBARGAR
CC;;2058399105;;Alfredo Rivera;;EMBARGAR
NUIP;;2084845071;;Liliana Garcia;;INHABILITAR
CE;;2086996593;;Gustavo Vega;;EMBARGAR
RC;;2098649107;;Ricardo Ortiz;;INHABILITAR
NUIP;;2079964561;;Javier Salazar;;EMBARGAR
RC;;2006862596;;Eduardo Lara;;INHABILITAR
RC;;2093405803;;Hector Aguilar;;INHABILITAR
NUIP;;2050639251;;Jose Zapata;;EMBARGAR
RC;;2061268352;;Carlos Duarte;;INHABILITAR
NUIP;;2052673347;;Claudia Cabrera;;INHABILITAR
NUIP;;2002157198;;Jose Giraldo;;EMBARGAR
TI;;2055806351;;Carlos Ortiz;;EMBARGAR
NUIP;;2045421650;;Liliana Ruiz;;INHABILITAR
CE;;2084324144;;Eduardo Paredes;;EMBARGAR
