tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2046479656;;Liliana Ruiz;;EMBARGAR
CE;;2029659610;;Luis Giraldo;;EMBARGAR
TI;;2079884591;;Marcela Lara;;INHABILITAR
NUIP;;2074129146;;Valentina Torres;;EMBARGAR
RC;;2097915274;;Laura Arango;;EMBARGAR
CC;;2099714094;;Alicia Mejia;;INHABILITAR
TI;;2025221095;;Lorena Arias;;INHABILITAR
TI;;2058095970;;Angela Lara;;EMBARGAR
NUIP;;2091924819;;Gabriel Herrera;;INHABILITAR
CE;;2035399173;;Roberto Ramirez;;EMBARGAR
RC;;2004159486;;Luis Salazar;;INHABILITAR
NUIP;;2092061140;;Patricia Salazar;;EMBARGAR
CC;;2034235038;;Marcela Garcia;;EMBARGAR
CC;;2068623153;;Camila Bonilla;;EMBARGAR
CC;;2089635135;;Catalina Montoya;;INHABILITAR
NUIP;;2078920564;;Roberto Cano;;EMBARGAR
TI;;2063699703;;Pedro Cano;;INHABILITAR
CE;;2032272575;;Felipe Gutierrez;;INHABILITAR
RC;;2062774864;;Claudia Herrera;;EMBARGAR
NUIP;;2092702044;;Paola Gomez;;EMBARGAR
CC;;2031657290;;Camila Hernandez;;INHABILITAR
CC;;2070299745;;Sandra Munoz;;EMBARGAR
TI;;2089387461;;Gabriela Salazar;;INHABILITAR
TI;;2061942449;;Jorge Gallego;;EMBARGAR
CC;;2010832340;;Julia Arias;;INHABILITAR
RC;;2079290088;;Marcela Torres;;EMBARGAR
TI;;2074200728;;Adriana Bautista;;INHABILITAR
CE;;2022111691;;Felipe Giraldo;;EMBARGAR
NUIP;;2045592642;;Rodrigo Gomez;;EMBARGAR
NUIP;;2071950798;;Manuel Zapata;;EMBARGAR
TI;;2027133652;;Alicia Ruiz;;EMBARGAR
TI;;2013911783;;Diana Quiroz;;INHABILITAR
TI;;2050853602;;Liliana Castaño;;EMBARGAR
CE;;2038282249;;Ivan Ruiz;;INHABILITAR
CE;;2029755547;;Cesar Ortiz;;EMBARGAR
TI;;2083142955;;Hernan Montoya;;INHABILITAR
CE;;2090370992;;Alicia Arias;;EMBARGAR
CE;;2058922750;;Marta Zapata;;EMBARGAR
NUIP;;2036465553;;Fernando Rodriguez;;INHABILITAR
CE;;2023363524;;Silvia Salazar;;EMBARGAR
TI;;2048166543;;Pedro Diaz;;INHABILITAR
CC;;2065321879;;Veronica Gomez;;INHABILITAR
CC;;2067436474;;Gustavo Ruiz;;INHABILITAR
NUIP;;2007975526;;Adriana Moreno;;INHABILITAR
CC;;2050441847;;Silvia Ortiz;;INHABILITAR
RC;;2068447711;;Gustavo Moreno;;INHABILITAR
CC;;2040695302;;Laura Garcia;;EMBARGAR
CC;;2075702188;;Monica Gallego;;EMBARGAR
NUIP;;2044465634;;Adriana Acosta;;EMBARGAR
CC;;2030108153;;Felipe Giraldo;;EMBARGAR
RC;;2049017484;;Roberto Lopez;;EMBARGAR
CC;;2016378009;;Marta Gomez;;EMBARGAR
