tipo_documento;;documento;;nombre_completo;;caracterizacion
CC;;2038246858;;Sebastian Ortiz;;INHABILITAR
TI;;2009510588;;Valentina Hernandez;;INHABILITAR
CE;;2016830203;;Pedro Lara;;INHABILITAR
CC;;2021624089;;Paola Murillo;;EMBARGAR
CC;;2040099944;;Mariana Ramirez;;EMBARGAR
RC;;2095227091;;Beatriz Munoz;;EMBARGAR
RC;;2004026938;;Julia Zapata;;EMBARGAR
RC;;2044624028;;Liliana Castillo;;INHABILITAR
CE;;2051769886;;Jorge Vega;;INHABILITAR
NUIP;;2095844995;;Miguel Moreno;;EMBARGAR
NUIP;;2042478019;;Manuel Vargas;;EMBARGAR
CE;;2026501582;;Gustavo Lopez;;INHABILITAR
RC;;2067829887;;Marta Torres;;EMBARGAR
CC;;2032948442;;Cristian Franco;;INHABILITAR
TI;;2053760456;;Camila Robledo;;INHABILITAR
CE;;2027693338;;Patricia Moreno;;EMBARGAR
TI;;2009991884;;Roberto Hernandez;;EMBARGAR
CE;;2032869190;;Mauricio Arango;;INHABILITAR
TI;;2052308784;;Esteban Martinez;;EMBARGAR
RC;;2089726992;;Ivan Acosta;;EMBARGAR
RC;;2067545549;;Cesar Lopez;;INHABILITAR
RC;;2052856208;;Gabriela Paredes;;INHABILITAR
NUIP;;2065310561;;Alfredo Mejia;;INHABILITAR
NUIP;;2012865219;;Camila Gallego;;INHABILITAR
CE;;2098235742;;Marta Mendez;;INHABILITAR
CC;;2010331235;;Silvia Franco;;INHABILITAR
TI;;2093984050;;Ricardo Herrera;;EMBARGAR
CC;;2033013825;;Lorena Rivera;;EMBARGAR
NUIP;;2079191666;;Lucrecia Rodriguez;;EMBARGAR
NUIP;;2053485586;;Andres Herrera;;EMBARGAR
RC;;2099472980;;Lorena Ruiz;;INHABILITAR
NUIP;;2052559448;;Rosa Rivera;;EMBARGAR
CE;;2054473748;;Andres Cardenas;;EMBARGAR
NUIP;;2007365208;;Lucrecia Torres;;EMBARGAR
NUIP;;2074154273;;Rafael Torres;;EMBARGAR
CE;;2021049257;;Alicia Robledo;;EMBARGAR
NUIP;;2064246792;;Beatriz Vega;;INHABILITAR
CC;;2007848848;;Hernan Quiroz;;EMBARGAR
NUIP;;2005566252;;Roberto Gallego;;INHABILITAR
TI;;2050350574;;Liliana Vega;;INHABILITAR
CC;;2008342167;;Adriana Herrera;;EMBARGAR
CC;;2013033446;;Oscar Vargas;;EMBARGAR
NUIP;;2013203669;;Andres Duarte;;EMBARGAR
CE;;2018758206;;Silvia Vega;;INHABILITAR
CC;;2033181960;;Raquel Garcia;;EMBARGAR
RC;;2051649916;;Violeta Diaz;;INHABILITAR
RC;;2089781281;;Ricardo Molina;;INHABILITAR
RC;;2008101924;;Luisa Franco;;INHABILITAR
NUIP;;2051624935;;Nathalia Ramirez;;INHABILITAR
NUIP;;2098662280;;Tatiana Rojas;;INHABILITAR
