tipo_documento;;documento;;nombre_completo;;caracterizacion
NUIP;;2077705856;;Victor Vega;;EMBARGAR
NUIP;;2009657159;;Mauricio Quiroz;;EMBARGAR
RC;;2020142521;;Angela Ramirez;;EMBARGAR
RC;;2058015358;;Sandra Acosta;;EMBARGAR
CC;;2035622876;;Liliana Ruiz;;INHABILITAR
RC;;2081686677;;Pedro Duarte;;EMBARGAR
NUIP;;2077269996;;Marcela Ortiz;;INHABILITAR
TI;;2058227308;;Miguel Moreno;;EMBARGAR
CE;;2070996376;;Pedro Ramirez;;EMBARGAR
CC;;2055612591;;Carlos Zapata;;EMBARGAR
