tipo_documento;;documento;;nombre_completo;;caracterizacion
CE;;2001753807;;Claudia Castillo;;EMBARGAR
CC;;2072934475;;Laura Gutierrez;;INHABILITAR
CC;;2065318635;;Cesar Acosta;;INHABILITAR
TI;;2071082276;;Ivan Ruiz;;EMBARGAR
RC;;2027058592;;Alonso Jaramillo;;INHABILITAR
NUIP;;2090394311;;Miguel Vargas;;EMBARGAR
CC;;2068613382;;Diana Rojas;;EMBARGAR
TI;;2091435705;;Manuel Mendez;;INHABILITAR
CE;;2090337789;;Gustavo Arango;;EMBARGAR
CE;;2086800242;;Cesar Murillo;;INHABILITAR
CC;;2050294688;;Javier Montoya;;INHABILITAR
CC;;2037497833;;Raquel Acosta;;INHABILITAR
CC;;2006785118;;Valentina Gutierrez;;EMBARGAR
NUIP;;2051087668;;Adriana Vega;;INHABILITAR
NUIP;;2024954699;;Luis Vargas;;INHABILITAR
TI;;2030176357;;Cristian Acosta;;INHABILITAR
RC;;2087521070;;Laura Gomez;;INHABILITAR
TI;;2044017070;;Teresa Cabrera;;EMBARGAR
RC;;2073881896;;Liliana Vega;;EMBARGAR
CE;;2059491595;;Jose Cabrera;;EMBARGAR
